n,ro_mean,ro_min,ro_max,valid_rate,valid_count
96500,0.005761243523316062,0.005233160621761658,0.006259067357512953,0.74,37
97500,0.005737435897435897,0.005394871794871795,0.006441025641025641,0.72,36
98500,0.005800609137055836,0.005350253807106599,0.006416243654822335,0.6,30
99500,0.005791758793969849,0.005467336683417086,0.0060904522613065325,0.96,48
100500,0.005783283582089554,0.005154228855721393,0.006159203980099503,0.78,39
101500,0.005806108374384235,0.005379310344827587,0.006118226600985222,0.88,44
102500,0.005945560975609755,0.005482926829268293,0.006234146341463414,0.68,34
103500,0.00576425120772947,0.005400966183574879,0.006164251207729469,0.74,37
104500,0.005775119617224881,0.005454545454545455,0.0060191387559808615,0.96,48
105500,0.00584436018957346,0.00547867298578199,0.006369668246445498,0.72,36
106500,0.005740469483568075,0.005455399061032864,0.00628169014084507,0.8,40
107500,0.005787720930232558,0.005423255813953488,0.006148837209302325,0.78,39
108500,0.005743594470046083,0.005400921658986175,0.006175115207373272,0.78,39
109500,0.00574392694063927,0.0053881278538812786,0.006337899543378996,0.88,44
110500,0.00587420814479638,0.005628959276018099,0.006099547511312217,0.94,47
111500,0.005789955156950673,0.00537219730941704,0.006017937219730942,0.94,47
112500,0.005785066666666667,0.0054755555555555556,0.006,0.92,46
113500,0.005851101321585903,0.005621145374449339,0.006167400881057269,0.96,48
114500,0.00578532751091703,0.005633187772925764,0.005982532751091703,1.0,50
115500,0.005904935064935065,0.005662337662337662,0.006147186147186148,0.94,47
116500,0.005782317596566524,0.005613733905579399,0.005974248927038627,1.0,50
117500,0.005761361702127659,0.005540425531914894,0.00596595744680851,1.0,50
118500,0.005869535864978902,0.0055274261603375525,0.0061350210970464135,0.82,41
119500,0.005681506276150626,0.005322175732217573,0.006150627615062762,0.76,38
120500,0.005843319502074689,0.005526970954356846,0.006132780082987552,0.88,44
121500,0.005806090534979423,0.005497942386831276,0.006312757201646091,0.86,43
122500,0.005711673469387755,0.005444897959183673,0.006089795918367347,0.92,46
123500,0.0057782995951417,0.0054251012145748985,0.006089068825910931,0.9,45
124500,0.005818795180722891,0.00557429718875502,0.006112449799196788,0.98,49
125500,0.005786932270916335,0.005593625498007968,0.005952191235059761,1.0,50
126500,0.005808221343873518,0.005517786561264822,0.006047430830039525,1.0,50
127500,0.00573443137254902,0.005568627450980392,0.005952941176470588,1.0,50
128500,0.005813385214007783,0.005424124513618677,0.006319066147859922,0.66,33
129500,0.005792432432432433,0.005567567567567567,0.006123552123552123,0.96,48
130500,0.005750191570881226,0.005409961685823755,0.006,0.86,43
131500,0.005877110266159696,0.005482889733840304,0.006129277566539924,0.92,46
132500,0.005816452830188679,0.0054943396226415095,0.006181132075471698,0.88,44
133500,0.00572494382022472,0.00550561797752809,0.006067415730337079,1.0,50
134500,0.005791078066914498,0.00545724907063197,0.006171003717472119,0.84,42
135500,0.00582140221402214,0.005284132841328414,0.006280442804428044,0.68,34
136500,0.005724835164835165,0.005487179487179487,0.006117216117216117,0.9,45
137500,0.005746618181818183,0.00552,0.005912727272727273,1.0,50
138500,0.005713935018050542,0.00535740072202166,0.006129963898916967,0.72,36
139500,0.005769749103942652,0.005469534050179211,0.006014336917562724,0.96,48
140500,0.005794163701067616,0.005508896797153025,0.006042704626334519,1.0,50
141500,0.005781201413427563,0.005583038869257951,0.0060141342756183745,1.0,50
142500,0.005859649122807017,0.00552280701754386,0.0061403508771929825,0.86,43
143500,0.005714285714285715,0.005442508710801394,0.006167247386759582,0.86,43
144500,0.005824083044982697,0.005536332179930796,0.006055363321799308,1.0,50
145500,0.005825154639175257,0.0056426116838487975,0.006006872852233677,1.0,50
146500,0.005900477815699658,0.005610921501706485,0.006122866894197952,0.94,47
147500,0.00579471186440678,0.00552542372881356,0.005986440677966102,1.0,50
148500,0.005796228956228956,0.005528619528619529,0.006080808080808081,0.98,49
149500,0.005750367892976589,0.005632107023411371,0.006026755852842809,1.0,50
150500,0.005800797342192692,0.0056079734219269105,0.005986710963455149,1.0,50
151500,0.00584990099009901,0.0056303630363036304,0.006026402640264026,1.0,50
152500,0.005826360655737704,0.005632786885245902,0.006013114754098361,1.0,50
153500,0.0058151140065146574,0.0056482084690553745,0.0059934853420195435,1.0,50
154500,0.0057484789644012945,0.005501618122977346,0.00603883495145631,1.0,50
155500,0.005782508038585209,0.005633440514469453,0.005987138263665595,1.0,50
156500,0.005764984025559104,0.005578274760383387,0.00594888178913738,1.0,50
157500,0.005762666666666667,0.005473015873015873,0.006025396825396825,0.96,48
158500,0.005761261829652996,0.0054763406940063096,0.006012618296529968,0.94,47
159500,0.00577717868338558,0.005598746081504702,0.005993730407523511,1.0,50
160500,0.005773084112149531,0.0055327102803738315,0.005925233644859813,1.0,50
161500,0.0058453250773993805,0.005585139318885449,0.006043343653250774,1.0,50
162500,0.005797169230769231,0.005587692307692307,0.006012307692307693,1.0,50
163500,0.005807951070336392,0.005529051987767584,0.0061039755351681955,0.94,47
164500,0.005745896656534954,0.005537993920972644,0.005987841945288754,1.0,50
165500,0.005821873111782478,0.005516616314199396,0.006036253776435046,1.0,50
