n,ro_mean,ro_min,ro_max,valid_rate,valid_count
117500,0.008946382978723404,0.008553191489361702,0.009702127659574468,0.86,43
118500,0.008847257383966245,0.008337552742616034,0.009181434599156118,0.94,47
119500,0.008797322175732217,0.008426778242677825,0.009112970711297071,1.0,50
120500,0.008804647302904565,0.00850622406639004,0.009377593360995851,0.94,47
121500,0.008822057613168725,0.008353909465020576,0.009267489711934156,0.94,47
122500,0.008770938775510204,0.00836734693877551,0.009224489795918367,0.98,49
123500,0.00879238866396761,0.008404858299595142,0.009165991902834007,1.0,50
124500,0.008862008032128514,0.008497991967871486,0.00938152610441767,0.88,44
125500,0.008797290836653385,0.00846215139442231,0.009282868525896415,0.96,48
126500,0.008889644268774704,0.008553359683794467,0.009320158102766799,0.96,48
127500,0.00878321568627451,0.008384313725490197,0.009231372549019607,0.96,48
128500,0.008809805447470816,0.008342412451361868,0.009291828793774319,0.94,47
129500,0.008912277992277992,0.008656370656370656,0.009281853281853282,1.0,50
130500,0.008882605363984672,0.008268199233716475,0.009409961685823755,0.84,42
131500,0.008782813688212926,0.008608365019011407,0.008950570342205323,1.0,50
132500,0.008932377358490567,0.008467924528301887,0.009177358490566037,1.0,50
133500,0.008841498127340825,0.008561797752808988,0.009116104868913857,1.0,50
134500,0.008883717472118958,0.008631970260223049,0.009107806691449814,1.0,50
135500,0.008939483394833948,0.008376383763837638,0.009542435424354243,0.8,40
136500,0.008873992673992673,0.008534798534798535,0.00915018315018315,1.0,50
137500,0.00870269090909091,0.008247272727272728,0.009345454545454546,0.8,40
138500,0.008904548736462094,0.008657039711191335,0.009249097472924187,1.0,50
139500,0.008879283154121865,0.008731182795698924,0.009082437275985664,1.0,50
140500,0.008805978647686832,0.008491103202846975,0.009366548042704627,0.9,45
141500,0.00889399293286219,0.008678445229681978,0.0092226148409894,1.0,50
142500,0.008818526315789475,0.00856842105263158,0.008982456140350877,1.0,50
143500,0.008787595818815332,0.008550522648083623,0.009010452961672475,1.0,50
144500,0.008865328719723183,0.008422145328719724,0.00924567474048443,1.0,50
145500,0.008847560137457045,0.008350515463917525,0.009402061855670102,0.84,42
146500,0.008760409556313993,0.008313993174061434,0.009119453924914676,0.9,45
147500,0.008817084745762711,0.008440677966101696,0.009301694915254238,0.98,49
148500,0.008840538720538721,0.008336700336700337,0.009333333333333334,0.96,48
149500,0.008730301003344482,0.00845484949832776,0.008983277591973244,1.0,50
150500,0.00881235880398671,0.008617940199335547,0.009023255813953489,1.0,50
151500,0.008874851485148515,0.008264026402640264,0.00941914191419142,0.74,37
152500,0.00891855737704918,0.008544262295081968,0.009370491803278688,0.94,47
153500,0.008806254071661237,0.008364820846905537,0.009335504885993485,0.94,47
154500,0.008775663430420712,0.008491909385113268,0.009106796116504855,1.0,50
155500,0.008915112540192926,0.00867524115755627,0.009183279742765274,1.0,50
156500,0.008892779552715654,0.008575079872204473,0.009162939297124601,1.0,50
157500,0.008771555555555555,0.008450793650793651,0.009073015873015873,1.0,50
158500,0.00880769716088328,0.00861198738170347,0.00910410094637224,1.0,50
159500,0.009007272727272728,0.00852037617554859,0.009297805642633229,0.98,49
160500,0.00884398753894081,0.008585669781931465,0.009059190031152648,1.0,50
161500,0.008751083591331268,0.008408668730650154,0.009083591331269349,1.0,50
162500,0.008870646153846154,0.008553846153846153,0.009027692307692308,1.0,50
163500,0.008790581039755352,0.008415902140672784,0.009143730886850153,1.0,50
164500,0.008773617021276598,0.008486322188449849,0.009148936170212766,1.0,50
165500,0.008760725075528702,0.00854380664652568,0.008984894259818731,1.0,50
166500,0.008873033033033032,0.008624624624624625,0.0092012012012012,1.0,50
167500,0.008805492537313431,0.008501492537313433,0.009188059701492538,1.0,50
168500,0.00874919881305638,0.008516320474777447,0.009103857566765579,1.0,50
169500,0.008864660766961652,0.008448377581120945,0.009327433628318584,0.98,49
170500,0.008838709677419355,0.008703812316715543,0.00896774193548387,1.0,50
171500,0.008839999999999999,0.008583090379008746,0.009212827988338192,1.0,50
172500,0.008883942028985507,0.008579710144927536,0.009072463768115942,1.0,50
173500,0.00879342939481268,0.008605187319884727,0.0090835734870317,1.0,50
174500,0.008869799426934099,0.008624641833810889,0.009134670487106018,1.0,50
175500,0.008795555555555555,0.008535612535612535,0.009076923076923076,1.0,50
176500,0.00893813031161473,0.008691218130311614,0.009138810198300283,1.0,50
177500,0.0086503661971831,0.008394366197183098,0.009047887323943663,0.98,49
178500,0.008783865546218487,0.008560224089635854,0.009092436974789916,1.0,50
179500,0.008796323119777159,0.00852924791086351,0.00909192200557103,1.0,50
180500,0.00884,0.008725761772853186,0.008958448753462604,1.0,50
181500,0.008902920110192837,0.008672176308539946,0.00915702479338843,1.0,50
182500,0.008796383561643835,0.008471232876712328,0.008986301369863014,1.0,50
183500,0.008767193460490463,0.00863215258855586,0.008920980926430518,1.0,50
184500,0.008816476964769648,0.008531165311653117,0.009154471544715447,1.0,50
185500,0.008777789757412398,0.008598382749326146,0.009029649595687332,1.0,50
186500,0.008936300268096515,0.008514745308310992,0.009126005361930294,1.0,50
