k,n,ro_mean,ro_min,ro_max,valid_rate,valid_count
578,866,0.004462240852234044,0.0,0.012716763005780347,0.0,0
577,867,0.004431702853672375,0.0,0.00922722029988466,0.0,0
576,869,0.004515890397883048,0.0,0.01152073732718894,0.18,9
575,870,0.004645715117124982,0.0011494252873563218,0.010356731875719217,0.26,13
574,872,0.004385658159449752,0.0,0.010332950631458095,0.24,12
573,873,0.004492102525300293,0.0,0.011454753722794959,0.18,9
572,875,0.004392912716574044,0.0,0.008009153318077803,0.3,15
571,876,0.004156503587736465,0.0,0.011428571428571429,0.26,13
570,878,0.004582873380207427,0.0011402508551881414,0.010250569476082005,0.28,14
569,879,0.003869457164255301,0.0,0.009101251422070534,0.14,7
568,881,0.004658162212361985,0.0,0.00909090909090909,0.28,14
567,882,0.004400405640879129,0.0011337868480725624,0.009080590238365494,0.16,8
566,884,0.004550483491593344,0.0,0.009060022650056626,0.16,8
565,885,0.004181021039445765,0.0,0.00903954802259887,0.32,16
564,887,0.004331489969232022,0.0,0.010158013544018058,0.26,13
563,889,0.003896092380344349,0.0,0.009009009009009009,0.1,5
562,890,0.00431650257200996,0.0011248593925759281,0.007874015748031496,0.16,8
561,892,0.004308631909528771,0.001122334455667789,0.008978675645342313,0.12,6
560,893,0.004681754955081626,0.0,0.008958566629339306,0.16,8
559,895,0.0037570144851461636,0.0,0.010067114093959731,0.14,7
558,897,0.004240847467749642,0.0011160714285714285,0.0078125,0.22,11
557,898,0.004433536187191654,0.0011135857461024498,0.008918617614269788,0.22,11
556,900,0.004381287850698307,0.0,0.011111111111111112,0.12,6
555,901,0.004018448637316562,0.0,0.008879023307436182,0.18,9
554,903,0.004343098761703412,0.0,0.008859357696566999,0.16,8
553,905,0.0036944458025717497,0.0,0.00995575221238938,0.14,7
552,906,0.004460283194906883,0.0,0.011037527593818985,0.2,10
551,908,0.004143713360111517,0.0,0.009911894273127754,0.16,8
550,910,0.004201864142458202,0.0,0.0088008800880088,0.2,10
549,911,0.0045233229997225614,0.0010976948408342481,0.009879253567508232,0.18,9
548,913,0.00394578313253012,0.001095290251916758,0.008771929824561403,0.2,10
547,915,0.0037632456864081505,0.0,0.007658643326039387,0.16,8
546,916,0.004412174577039635,0.0,0.012008733624454149,0.34,17
545,918,0.004578513339177911,0.0010905125408942203,0.011995637949836423,0.18,9
544,920,0.004765009225528694,0.001088139281828074,0.009793253536452665,0.14,7
543,921,0.00399690789784261,0.0,0.010869565217391304,0.1,5
542,923,0.00411903088814885,0.0,0.007592190889370932,0.18,9
541,925,0.0044364104364104364,0.0,0.00972972972972973,0.14,7
540,926,0.004838386550697566,0.0010799136069114472,0.014054054054054054,0.28,14
539,928,0.0038807052784287466,0.0,0.007543103448275862,0.14,7
538,930,0.004131300855353775,0.001075268817204301,0.007526881720430108,0.22,11
537,932,0.003995288650811579,0.0,0.00966702470461869,0.12,6
536,933,0.004716544995376951,0.0,0.00964630225080386,0.1,5
535,935,0.004323168706844233,0.0010695187165775401,0.008565310492505354,0.18,9
534,937,0.004101013417982468,0.0010672358591248667,0.009615384615384616,0.28,14
533,939,0.004946172832778145,0.0010660980810234541,0.010649627263045794,0.24,12
532,940,0.004596424444293387,0.0,0.009584664536741214,0.26,13
531,942,0.004949110017576279,0.0,0.01592356687898089,0.12,6
530,944,0.004388626273882489,0.001059322033898305,0.008483563096500531,0.2,10
529,946,0.0038930836605255213,0.0010570824524312897,0.008465608465608466,0.1,5
528,947,0.00420281248674461,0.0010559662090813093,0.008447729672650475,0.16,8
527,949,0.0043845620306518516,0.0,0.011591148577449948,0.14,7
526,951,0.004586684376556533,0.002103049421661409,0.008421052631578947,0.2,10
525,953,0.0044103759027220545,0.0010504201680672268,0.008403361344537815,0.26,13
524,955,0.004631323608504287,0.0,0.010471204188481676,0.18,9
523,957,0.004769743313964928,0.0,0.009414225941422594,0.14,7
522,958,0.004405752143855951,0.0010438413361169101,0.008350730688935281,0.18,9
521,960,0.004938955509210984,0.0,0.010416666666666666,0.08,4
520,962,0.00445135762513494,0.0010395010395010396,0.011434511434511435,0.0,0
519,964,0.004587949138885657,0.0010384215991692627,0.010384215991692628,0.0,0
518,966,0.004102489835763095,0.0010362694300518134,0.010362694300518135,0.0,0
517,968,0.004591221038057552,0.0,0.009307135470527405,0.0,0
516,969,0.004313725490196079,0.0,0.008255933952528379,0.0,0
515,971,0.004593797445507341,0.0010298661174047373,0.009268795056642637,0.0,0
514,973,0.0038653521627142733,0.0010277492291880781,0.007194244604316547,0.0,0
513,975,0.00441189912072869,0.0,0.009240246406570842,0.0,0
512,977,0.004750721512827828,0.0010235414534288639,0.009211873080859774,0.0,0
511,979,0.0041907250627178936,0.0,0.009193054136874362,0.0,0
510,981,0.004222201418793817,0.0,0.009174311926605505,0.0,0
509,983,0.004397113454179296,0.001017293997965412,0.01017293997965412,0.0,0
508,985,0.004144979571623127,0.0,0.011178861788617886,0.0,0
507,987,0.004624088813808722,0.0,0.010141987829614604,0.0,0
506,989,0.003926818485117671,0.0010121457489878543,0.009109311740890687,0.0,0
505,991,0.00422183489791966,0.0,0.010101010101010102,0.0,0
504,993,0.004515905694701621,0.0,0.009072580645161291,0.0,0
503,995,0.004406216191622094,0.0,0.013078470824949699,0.0,0
502,997,0.004959698372225109,0.001004016064257028,0.010040160642570281,0.0,0
501,999,0.005330581082084088,0.0,0.011022044088176353,0.0,0
500,1000,0.00382,0.0,0.012,0.0,0
499,1003,0.004391217564870259,0.000998003992015968,0.007984031936127744,0.0,0
498,1005,0.004541594814770768,0.0,0.0099601593625498,0.0,0
497,1007,0.0037372586723946294,0.0,0.007952286282306162,0.0,0
496,1009,0.004801056365724354,0.000992063492063492,0.00992063492063492,0.0,0
495,1011,0.003940359021065312,0.0019801980198019802,0.007920792079207921,0.0,0
494,1013,0.004643703007152082,0.0009881422924901185,0.007905138339920948,0.0,0
493,1015,0.004555552316825526,0.0009861932938856016,0.009861932938856016,0.0,0
492,1017,0.0041326775524740825,0.0009832841691248771,0.008858267716535433,0.0,0
491,1019,0.00459603486603261,0.0009823182711198428,0.009813542688910697,0.0,0
490,1021,0.004057133529219719,0.0,0.00980392156862745,0.0,0
489,1023,0.004537573194223658,0.0,0.009784735812133072,0.0,0
488,1025,0.0035525342987804878,0.0,0.0068359375,0.0,0
487,1027,0.004792000015184559,0.0009737098344693282,0.008763388510223954,0.0,0
486,1029,0.0043736883302515,0.0009718172983479105,0.007774538386783284,0.0,0
485,1031,0.004675279914871979,0.0009699321047526673,0.009699321047526674,0.0,0
484,1034,0.004433332521940378,0.0,0.00968054211035818,0.0,0
483,1036,0.004540335366422323,0.000966183574879227,0.011583011583011582,0.0,0
482,1038,0.004839493648307423,0.0009633911368015414,0.011571841851494697,0.0,0
481,1040,0.004597949211519953,0.0,0.010587102983638113,0.0,0
480,1042,0.004781077547980035,0.0009596928982725527,0.011527377521613832,0.0,0
479,1044,0.0042916285545306606,0.0009578544061302681,0.009578544061302681,0.0,0
478,1047,0.004110880399429492,0.0,0.009560229445506692,0.0,0
477,1049,0.004483768620059817,0.0009541984732824427,0.008587786259541985,0.0,0
476,1051,0.004836246658511168,0.0009514747859181732,0.008571428571428572,0.0,0
475,1053,0.004123001816284453,0.0,0.008555133079847909,0.0,0
474,1055,0.004361124850490571,0.0009478672985781991,0.009478672985781991,0.0,0
473,1058,0.004237605807355053,0.000946073793755913,0.008514664143803218,0.0,0
472,1060,0.00430445240258699,0.0009442870632672333,0.008490566037735849,0.0,0
471,1062,0.004597304536281197,0.0,0.011299435028248588,0.0,0
470,1064,0.004530747140664455,0.0,0.009398496240601503,0.0,0
469,1067,0.0042212476987432985,0.0,0.010318949343339587,0.0,0
468,1069,0.004437133657764091,0.0009363295880149813,0.008426966292134831,0.0,0
467,1071,0.004314685375707916,0.0,0.007476635514018692,0.0,0
466,1073,0.004268580211709393,0.0009319664492078285,0.008387698042870456,0.0,0
465,1076,0.004705835566698366,0.0,0.00929368029739777,0.0,0
464,1078,0.004250210593226908,0.0009276437847866419,0.0074211502782931356,0.0,0
463,1080,0.004129681117632925,0.000925925925925926,0.009259259259259259,0.0,0
462,1083,0.003954937933412186,0.0009242144177449168,0.009242144177449169,0.0,0
461,1085,0.005090074310881357,0.0,0.01107011070110701,0.06,3
460,1087,0.004452723548516623,0.0,0.00827966881324747,0.18,9
459,1090,0.004553137715773246,0.0,0.009182736455463728,0.14,7
458,1092,0.004232078645460864,0.0009157509157509158,0.010073260073260074,0.14,7
457,1095,0.004040135901096057,0.0,0.010054844606946984,0.12,6
456,1097,0.004085462009861001,0.0009115770282588879,0.008204193254329991,0.22,11
455,1099,0.004058864574683725,0.0009099181073703367,0.010009099181073703,0.14,7
454,1102,0.004376552581302924,0.0009074410163339383,0.009082652134423252,0.16,8
453,1104,0.003986509125310418,0.0009057971014492754,0.009057971014492754,0.16,8
452,1107,0.004537849718461018,0.0009041591320072332,0.00993676603432701,0.2,10
451,1109,0.004384263313291644,0.0,0.009025270758122744,0.28,14
450,1112,0.004715969798418691,0.0,0.008100810081008101,0.2,10
449,1114,0.004238064590017437,0.0008976660682226212,0.009874326750448833,0.16,8
448,1117,0.004139431978257173,0.0008960573476702509,0.008960573476702509,0.28,14
447,1119,0.004666382103878207,0.0008944543828264759,0.008944543828264758,0.32,16
446,1122,0.0044958108131745115,0.001784121320249777,0.008028545941123996,0.18,9
445,1124,0.004557124884729832,0.0017793594306049821,0.009795191451469279,0.22,11
444,1127,0.003942515457028437,0.0008880994671403197,0.009769094138543518,0.14,7
443,1129,0.004731372770731645,0.0008865248226950354,0.00975177304964539,0.14,7
442,1132,0.004632490088198629,0.0017683465959328027,0.008841732979664015,0.14,7
441,1134,0.004515753933229661,0.0008818342151675485,0.00794351279788173,0.24,12
440,1137,0.0039602611270083115,0.0008802816901408451,0.009683098591549295,0.06,3
439,1139,0.004530737195856755,0.000877963125548727,0.008787346221441126,0.14,7
438,1142,0.004573031000244049,0.0017513134851138354,0.008756567425569177,0.18,9
437,1145,0.004911778178153724,0.0008741258741258741,0.013111888111888112,0.12,6
436,1147,0.004324963369043761,0.0,0.008726003490401396,0.24,12
435,1150,0.004524054943807469,0.0008695652173913044,0.009573542210617928,0.18,9
434,1153,0.004444007781632456,0.0008680555555555555,0.008680555555555556,0.26,13
433,1155,0.004503620007952764,0.0008658008658008658,0.009523809523809525,0.16,8
432,1158,0.004561809694836417,0.0,0.010371650821089023,0.16,8
431,1161,0.004723722118269031,0.0008620689655172414,0.011206896551724138,0.14,7
430,1163,0.004248109006471779,0.0008598452278589854,0.00946643717728055,0.14,7
429,1166,0.004530377873806491,0.0,0.01201716738197425,0.14,7
428,1169,0.004622189085625226,0.0008561643835616438,0.009417808219178082,0.16,8
427,1171,0.004406825928602188,0.0017079419299743809,0.007692307692307693,0.08,4
426,1174,0.004277243080033287,0.0008517887563884157,0.00937766410912191,0.22,11
425,1177,0.004623697397395661,0.0,0.00935374149659864,0.12,6
424,1180,0.004816650134414399,0.000847457627118644,0.010178117048346057,0.2,10
423,1183,0.004602368866328257,0.0008460236886632825,0.01015228426395939,0.14,7
422,1185,0.0043211597673622985,0.0,0.009282700421940928,0.18,9
421,1188,0.0046986290878456,0.0008417508417508417,0.009259259259259259,0.18,9
420,1191,0.0039814999047477935,0.0,0.008396305625524769,0.22,11
419,1194,0.004793076867994625,0.0,0.008375209380234505,0.12,6
418,1197,0.005065953624306027,0.0016722408026755853,0.00919732441471572,0.12,6
417,1200,0.0043368640533778145,0.0,0.008340283569641367,0.0,0
416,1202,0.004159830756676701,0.0008319467554076539,0.008319467554076539,0.0,0
415,1205,0.004150190926510524,0.0008298755186721991,0.006644518272425249,0.0,0
414,1208,0.004504161705723237,0.0008278145695364238,0.009105960264900662,0.0,0
413,1211,0.004625683302509366,0.0,0.009917355371900827,0.0,0
412,1214,0.004350603226170088,0.0008237232289950577,0.008237232289950576,0.0,0
411,1217,0.004060756605976733,0.0008216926869350862,0.01069078947368421,0.0,0
410,1220,0.0038212321306096103,0.000819672131147541,0.009016393442622951,0.0,0
409,1223,0.004417192035361517,0.001635322976287817,0.009819967266775777,0.0,0
408,1226,0.0043244531744182175,0.0008156606851549756,0.00897226753670473,0.0,0
407,1229,0.00439539309255426,0.0008136696501220504,0.008143322475570033,0.0,0
406,1232,0.004270641016173104,0.0016233766233766235,0.007311129163281885,0.0,0
405,1235,0.004066037178721645,0.0008097165991902834,0.008906882591093117,0.0,0
404,1238,0.004201472372447281,0.0016155088852988692,0.01050080775444265,0.0,0
403,1241,0.004433131449663382,0.0,0.010483870967741936,0.0,0
402,1244,0.004325340879989032,0.001607717041800643,0.008038585209003215,0.0,0
401,1247,0.004362843215370178,0.0008019246190858059,0.009623095429029671,0.0,0
400,1250,0.0044800000000000005,0.0,0.008,0.0,0
399,1254,0.004468522754321049,0.0015961691939345571,0.010375099760574621,0.0,0
398,1257,0.004282552736522607,0.0,0.008750994431185362,0.0,0
397,1260,0.0040972174943580825,0.0007936507936507937,0.007148530579825258,0.0,0
396,1263,0.0041816393187553095,0.0,0.008716323296354992,0.0,0
395,1266,0.004582157865487764,0.001579778830963665,0.008688783570300158,0.0,0
394,1270,0.004333972437842433,0.0015760441292356187,0.007880220646178092,0.0,0
393,1273,0.004243986126962012,0.0007855459544383347,0.009433962264150943,0.0,0
392,1276,0.004061060913393571,0.0007836990595611285,0.008620689655172414,0.0,0
391,1279,0.004488811069876824,0.0007818608287724785,0.010164190774042221,0.0,0
390,1283,0.004679834582315483,0.00078003120124805,0.0093603744149766,0.0,0
389,1286,0.004232204343695348,0.0015552099533437014,0.008560311284046693,0.0,0
388,1289,0.005059822964501347,0.0015527950310559005,0.009316770186335404,0.0,0
387,1292,0.004257085850361996,0.0023219814241486067,0.007739938080495356,0.0,0
386,1296,0.004338612421945755,0.0007722007722007722,0.008494208494208495,0.0,0
385,1299,0.004712443256695027,0.001539645881447267,0.008468052347959968,0.0,0
384,1303,0.004254461817405891,0.0,0.008448540706605223,0.16,8
383,1306,0.004090416762012052,0.0007656967840735069,0.009195402298850575,0.16,8
382,1309,0.0043547610870870454,0.0007639419404125286,0.008403361344537815,0.12,6
381,1313,0.004892468374417179,0.002284843869002285,0.010670731707317074,0.18,9
380,1316,0.004043339073352826,0.001519756838905775,0.009878419452887538,0.18,9
379,1320,0.004820927240563329,0.000758150113722517,0.009097801364670205,0.26,13
378,1323,0.004263507386481236,0.0007558578987150416,0.007558578987150416,0.22,11
377,1327,0.00476515712075799,0.0015071590052750565,0.00904977375565611,0.3,15
376,1330,0.0043312004616507405,0.0015037593984962407,0.007518796992481203,0.16,8
375,1334,0.004335038032371661,0.0014992503748125937,0.011252813203300824,0.16,8
374,1337,0.004383428356450898,0.0014958863126402393,0.008975317875841436,0.1,5
373,1341,0.004788974590136565,0.0014925373134328358,0.009694258016405667,0.16,8
372,1345,0.004240938661710036,0.000744047619047619,0.009672619047619048,0.08,4
371,1348,0.004675220679430495,0.000741839762611276,0.008166295471417966,0.12,6
370,1352,0.004972768363561508,0.0014792899408284023,0.010355029585798817,0.16,8
369,1356,0.004383763837638377,0.0007380073800738007,0.008118081180811807,0.14,7
368,1359,0.004415802141616302,0.0014716703458425313,0.007358351729212656,0.12,6
367,1363,0.004330248878747429,0.0,0.00881057268722467,0.32,16
366,1367,0.004275170538343146,0.0014641288433382138,0.008052708638360176,0.28,14
365,1370,0.004263168277766818,0.00072992700729927,0.00948905109489051,0.2,10
364,1374,0.004062163729484517,0.001455604075691412,0.008005822416302766,0.2,10
363,1378,0.00421034768796515,0.0014524328249818446,0.007262164124909223,0.18,9
362,1382,0.004561230509991397,0.000724112961622013,0.00941346850108617,0.16,8
361,1386,0.005039398627846281,0.0007220216606498195,0.009386281588447653,0.1,5
360,1389,0.004435208295728273,0.0014398848092152627,0.008639308855291577,0.16,8
359,1393,0.004566572600275598,0.0021536252692031586,0.00933237616654702,0.1,5
358,1397,0.004310290368431739,0.0014326647564469914,0.012168933428775949,0.14,7
357,1401,0.004569613541348017,0.0014285714285714286,0.007857142857142858,0.22,11
356,1405,0.004385538015431254,0.002135231316725979,0.007122507122507123,0.22,11
355,1409,0.004955884250596813,0.0007097232079489,0.0106458481192335,0.2,10
354,1413,0.004842949623989302,0.0014154281670205238,0.009206798866855524,0.08,4
353,1417,0.004263931916318793,0.0014124293785310734,0.009180790960451978,0.14,7
352,1421,0.004477317104598032,0.0014084507042253522,0.009148486980999296,0.22,11
351,1425,0.004254435245416913,0.0007022471910112359,0.008421052631578947,0.16,8
350,1429,0.004675499310991017,0.0013995801259622112,0.008397480755773267,0.2,10
349,1433,0.0044393135469987174,0.0013956734124214933,0.00837404047452896,0.2,10
348,1437,0.004384686062537436,0.001392757660167131,0.009046624913013222,0.16,8
347,1441,0.004191658955971933,0.0013879250520471894,0.007633587786259542,0.0,0
346,1446,0.004124299463500313,0.0020761245674740486,0.007612456747404845,0.0,0
345,1450,0.004595435615525571,0.0,0.008971704623878536,0.0,0
344,1454,0.004279671807416426,0.001375515818431912,0.008258774948382657,0.0,0
343,1458,0.004363476824901873,0.0013717421124828531,0.00823045267489712,0.0,0
342,1462,0.004404962214101056,0.0006839945280437756,0.007523939808481532,0.0,0
341,1467,0.004746561692384807,0.001364256480218281,0.008861622358554875,0.0,0
340,1471,0.004188765104954286,0.0013596193065941536,0.00816326530612245,0.0,0
339,1475,0.004488264379182669,0.0013559322033898306,0.008813559322033898,0.0,0
338,1480,0.004569915757542533,0.000676132521974307,0.008108108108108109,0.0,0
337,1484,0.00412463444645788,0.0013477088948787063,0.01078167115902965,0.0,0
336,1489,0.004287598301522996,0.0013440860215053765,0.008064516129032258,0.0,0
335,1493,0.004395094893237252,0.0013395847287340924,0.009377093101138647,0.0,0
334,1498,0.004408817635270541,0.0006680026720106881,0.009352037408149633,0.0,0
333,1502,0.004328849564116599,0.0019973368841544607,0.007994670219853431,0.0,0
332,1507,0.004820646632668617,0.0013280212483399733,0.008632138114209827,0.0,0
331,1511,0.004249928778362647,0.0006622516556291391,0.009933774834437087,0.0,0
330,1516,0.0038940324111566833,0.0013201320132013201,0.007260726072607261,0.0,0
329,1520,0.0045270694016146355,0.0006578947368421052,0.009210526315789473,0.1,5
328,1525,0.00446078051718945,0.0013123359580052493,0.009186351706036745,0.2,10
327,1530,0.004316350128453387,0.0006540222367560497,0.008502289077828646,0.12,6
326,1534,0.004133895668606604,0.000651890482398957,0.009784735812133072,0.16,8
325,1539,0.004381038808068672,0.001299545159194282,0.007152145643693108,0.18,9
324,1544,0.004134172713810322,0.0,0.007772020725388601,0.22,11
323,1548,0.004263565891472868,0.0012919896640826874,0.007751937984496124,0.1,5
322,1553,0.00426310732137997,0.00128783000643915,0.0070830650354153256,0.1,5
321,1558,0.0044431417846274605,0.0006418485237483953,0.00899165061014772,0.08,4
320,1563,0.0042879553830866305,0.0006402048655569782,0.008322663252240717,0.2,10
319,1568,0.004657044853678549,0.001913265306122449,0.008296107211231652,0.2,10
318,1573,0.004261625489939161,0.0006357279084551812,0.007633587786259542,0.12,6
317,1578,0.004894318116974603,0.0019011406844106464,0.009511731135066582,0.12,6
316,1583,0.004663926852389444,0.0012642225031605564,0.007585335018963337,0.14,7
315,1588,0.004283822112599378,0.000630119722747322,0.007561436672967864,0.16,8
314,1593,0.004446360805912803,0.001256281407035176,0.008160703075957313,0.2,10
313,1598,0.004607238384235773,0.0018773466833541927,0.008140262993112084,0.16,8
312,1603,0.004380566089020041,0.0018726591760299626,0.008114856429463172,0.14,7
311,1608,0.0040554693861123755,0.0012437810945273632,0.009328358208955223,0.1,5
310,1613,0.004054718255366217,0.0018598884066955983,0.008059516429014259,0.1,5
309,1619,0.004288971125486821,0.001854140914709518,0.007416563658838072,0.16,8
308,1624,0.004521821476375623,0.0012315270935960591,0.008009858287122612,0.1,5
307,1629,0.004298019767633028,0.001841620626151013,0.009208103130755065,0.18,9
306,1634,0.004088149781023429,0.0018359853121175031,0.00795593635250918,0.2,10
305,1640,0.004001778300272326,0.0006101281269066504,0.007931665649786455,0.06,3
304,1645,0.0044262862467552636,0.0012158054711246201,0.009124087591240875,0.16,8
303,1651,0.004193469522603381,0.0006060606060606061,0.008484848484848486,0.14,7
302,1656,0.004542026066523636,0.0006038647342995169,0.007246376811594203,0.1,5
301,1662,0.004683403717042275,0.0012040939193257074,0.010234798314268514,0.18,9
300,1667,0.004643827537013606,0.0011997600479904018,0.010197960407918417,0.2,10
299,1673,0.004664621328902324,0.0005980861244019139,0.008971291866028708,0.14,7
298,1678,0.0039692168389122125,0.0017878426698450535,0.00834326579261025,0.18,9
297,1684,0.004407283679325037,0.0017814726840855108,0.00831353919239905,0.0,0
296,1690,0.004345136122701363,0.0017761989342806395,0.0076968620485494375,0.0,0
295,1695,0.004082721247644819,0.0017699115044247787,0.007669616519174041,0.0,0
294,1701,0.004386326382404814,0.000588235294117647,0.008818342151675485,0.0,0
293,1707,0.004160586949400132,0.0011716461628588166,0.008787346221441126,0.0,0
292,1713,0.003971382937514663,0.0011682242990654205,0.007593457943925234,0.0,0
291,1719,0.004039106852740141,0.0005820721769499418,0.0075625363583478765,0.0,0
290,1725,0.004431251891455663,0.0017391304347826088,0.0075406032482598605,0.0,0
289,1731,0.004103859241375395,0.0011560693641618498,0.008092485549132947,0.0,0
288,1737,0.004688688055310151,0.0017281105990783411,0.009792626728110598,0.14,7
287,1743,0.004374025542880066,0.001148105625717566,0.007462686567164179,0.08,4
286,1749,0.004667806252150624,0.002288329519450801,0.007437070938215103,0.16,8
285,1755,0.0041952330367381685,0.0011396011396011395,0.008547008547008548,0.14,7
284,1761,0.003998612616798306,0.001135718341851221,0.009085746734809767,0.18,9
283,1767,0.0045392020950341,0.0005659309564233164,0.00792303338992643,0.16,8
282,1774,0.004680943197187424,0.0022560631697687537,0.007332205301748449,0.14,7
281,1780,0.0043613190089117106,0.0016853932584269663,0.008431703204047217,0.24,12
280,1786,0.004244842393844436,0.0016797312430011197,0.006718924972004479,0.18,9
279,1793,0.0041850250976017845,0.0005580357142857143,0.006696428571428571,0.12,6
278,1799,0.004759652037561345,0.0022234574763757642,0.00778642936596218,0.14,7
277,1806,0.004343386004791661,0.0016620498614958448,0.008310249307479225,0.08,4
276,1812,0.004647323262427427,0.0016556291390728477,0.007730535615681944,0.06,3
275,1819,0.004300970503867319,0.0016501650165016502,0.00825082508250825,0.2,10
274,1825,0.004427673636145157,0.0016438356164383563,0.00821917808219178,0.08,4
273,1832,0.004182373437570803,0.0010922992900054614,0.008738394320043691,0.12,6
272,1839,0.004362994743914496,0.001632208922742111,0.0070690592713431215,0.08,4
271,1846,0.004346777768969456,0.002168021680216802,0.0065040650406504065,0.16,8
270,1852,0.004168723228235745,0.0016198704103671706,0.0091792656587473,0.16,8
269,1859,0.00420706063829356,0.002151694459386767,0.007530930607853685,0.08,4
268,1866,0.004223839038645552,0.0016085790884718498,0.00857449088960343,0.14,7
267,1873,0.004346716269433834,0.0010678056593699946,0.008547008547008548,0.24,12
266,1880,0.0047453262826537435,0.0015957446808510637,0.009579563597658328,0.16,8
265,1887,0.004483851951258851,0.001589825119236884,0.008479067302596715,0.24,12
264,1894,0.004477363665725613,0.0010559662090813093,0.00897571277719113,0.1,5
263,1902,0.0038186056262380034,0.0005260389268805891,0.00631246712256707,0.04,2
262,1909,0.004506151485899847,0.0,0.008381351492928235,0.22,11
261,1916,0.0046667284431774194,0.0026096033402922755,0.007310704960835509,0.16,8
260,1924,0.004284776796477264,0.0010400416016640667,0.009355509355509356,0.0,0
259,1931,0.004206153755336305,0.0015544041450777201,0.007767995857068877,0.0,0
258,1938,0.004458204334365326,0.0010319917440660474,0.008771929824561403,0.0,0
257,1946,0.004430471047326663,0.001541623843782117,0.007708119218910586,0.0,0
256,1954,0.004126811178351443,0.0015360983102918587,0.007168458781362007,0.1,5
255,1961,0.004090265274901393,0.002039775624681285,0.007649158592554819,0.08,4
254,1969,0.0045110235066291755,0.002031488065007618,0.008633824276282377,0.16,8
253,1977,0.004594655338006508,0.0015182186234817814,0.00860323886639676,0.14,7
252,1985,0.00437458357032583,0.0010080645161290322,0.008064516129032258,0.2,10
251,1993,0.0041264858732471274,0.0015060240963855422,0.007028112449799197,0.16,8
250,2000,0.00475,0.002,0.007,0.16,8
249,2009,0.004641315276474985,0.00199203187250996,0.00846613545816733,0.12,6
248,2017,0.004255691699915795,0.001488095238095238,0.006944444444444444,0.1,5
247,2025,0.004455731225296443,0.0014814814814814814,0.007411067193675889,0.18,9
246,2033,0.0042999175029338746,0.000983767830791933,0.006886374815543532,0.22,11
245,2041,0.0046547732272722905,0.0014698677119059284,0.006859382655560999,0.16,8
244,2050,0.003942868026044828,0.0014634146341463415,0.008784773060029283,0.14,7
243,2058,0.004354469060351414,0.0024295432458697765,0.007292173067574137,0.24,12
242,2067,0.004346376072434996,0.001936108422071636,0.007260406582768635,0.14,7
241,2075,0.004482555099859418,0.0014457831325301205,0.007714561234329798,0.16,8
240,2084,0.004627148021226583,0.0019193857965451055,0.009117082533589251,0.2,10
239,2093,0.0041202944532398355,0.002390057361376673,0.0076481835564053535,0.14,7
238,2101,0.003950703746515264,0.0014278914802475012,0.007615421227986673,0.08,4
237,2110,0.004076278823098479,0.000948316737790422,0.008056872037914692,0.06,3
236,2119,0.00442727140254035,0.0023596035865974517,0.0084985835694051,0.1,5
235,2128,0.0041924672400323795,0.0009398496240601503,0.007052186177715092,0.08,4
234,2137,0.0042306586817951585,0.0018717828731867104,0.006554307116104869,0.14,7
233,2146,0.00437107037107037,0.0,0.007455731593662628,0.18,9
232,2156,0.004250317465100362,0.002319109461966605,0.0064965197215777265,0.16,8
231,2165,0.00456472275701912,0.0018475750577367205,0.007852193995381063,0.0,0
230,2174,0.004268900205795726,0.0009199632014719411,0.0078196872125115,0.08,4
229,2184,0.004231994147248386,0.0004580852038479157,0.007329363261566651,0.04,2
228,2193,0.004277316511394917,0.0013679890560875513,0.00729594163246694,0.08,4
227,2203,0.004285605913495056,0.0018157058556513845,0.007716749886518384,0.14,7
226,2213,0.004258009346382424,0.0018083182640144665,0.0076818798011748755,0.04,2
225,2223,0.004707114436139971,0.0018001800180018,0.00765076507650765,0.14,7
224,2233,0.004928138849162209,0.002688172043010753,0.008960573476702509,0.12,6
223,2243,0.0045669966190781675,0.0017833259028087382,0.008470798038341507,0.12,6
222,2253,0.004013657732062795,0.0017761989342806395,0.007101642254771416,0.06,3
221,2263,0.004632063960541569,0.0017675651789659744,0.007957559681697613,0.14,7
220,2273,0.004399917432443318,0.002199736031676199,0.007482394366197183,0.08,4
219,2284,0.004520172323723739,0.001314060446780552,0.009198423127463863,0.22,11
218,2294,0.004560534677580946,0.002179598953792502,0.00872219799389446,0.14,7
217,2305,0.004261923053747891,0.0013020833333333333,0.007378472222222222,0.1,5
216,2315,0.004371912165782139,0.0017278617710583153,0.008207343412526998,0.16,8
215,2326,0.004609813330374726,0.0017196904557179708,0.00816852966466036,0.08,4
214,2337,0.004690733055492054,0.0017115960633290544,0.007705479452054794,0.14,7
213,2348,0.004405025372199386,0.0012782275244993609,0.008095440988495952,0.1,5
212,2359,0.003960156921626557,0.001272264631043257,0.007630351844001695,0.22,11
211,2370,0.0044984744938579005,0.002109704641350211,0.007176023638666104,0.12,6
210,2381,0.004544425582076595,0.0016799664006719867,0.009239815203695927,0.06,3
209,2393,0.0045644277414476735,0.0025073129962390303,0.0071040534893439195,0.26,13
208,2404,0.004351299644163598,0.0016638935108153079,0.007071547420965058,0.06,3
207,2416,0.004173073231596124,0.002070393374741201,0.006622516556291391,0.06,3
206,2428,0.0046391942921105165,0.002883031301482702,0.009476720230737536,0.2,10
205,2440,0.004272131819678853,0.0016400164001640015,0.006970069700697007,0.26,13
