n,ro_mean,ro_min,ro_max,valid_rate,valid_count
110500,0.0016351131221719458,0.001420814479638009,0.0018009049773755656,0.56,28
111500,0.0016084304932735428,0.001336322869955157,0.0018116591928251122,0.6,30
112500,0.001623822222222222,0.0014044444444444445,0.00184,0.4,20
113500,0.0016259030837004406,0.0014185022026431719,0.0017885462555066079,0.76,38
114500,0.0016808733624454144,0.0013362445414847161,0.0018777292576419213,0.26,13
115500,0.001655930735930736,0.0014199134199134199,0.001844155844155844,0.48,24
116500,0.0015720171673819744,0.0013733905579399143,0.001836909871244635,0.38,19
117500,0.00161531914893617,0.0014382978723404254,0.0017957446808510638,0.54,27
118500,0.0015782278481012656,0.0013670886075949366,0.0018818565400843881,0.52,26
119500,0.0015827615062761508,0.0014309623430962344,0.001807531380753138,0.32,16
120500,0.0016506224066390044,0.0014605809128630705,0.0017759336099585062,0.42,21
121500,0.0016220576131687242,0.0014897119341563787,0.0017283950617283952,0.8,40
122500,0.0016034285714285714,0.001453061224489796,0.001746938775510204,0.74,37
123500,0.0015836437246963563,0.0014089068825910932,0.0017894736842105263,0.42,21
124500,0.0016277911646586346,0.0014377510040160643,0.001783132530120482,0.52,26
125500,0.0016043027888446213,0.0014342629482071714,0.0018167330677290837,0.26,13
126500,0.0015993675889328064,0.0015019762845849803,0.0017470355731225296,0.82,41
127500,0.0016500392156862745,0.001419607843137255,0.001803921568627451,0.68,34
128500,0.0016317509727626462,0.0013463035019455254,0.001906614785992218,0.48,24
129500,0.0016248648648648648,0.0013667953667953667,0.001915057915057915,0.32,16
130500,0.0015523371647509579,0.0014329501915708812,0.0016704980842911878,0.58,29
131500,0.0016083650190114069,0.0014980988593155894,0.0017186311787072243,0.64,32
132500,0.001610566037735849,0.0015018867924528302,0.0017735849056603773,0.86,43
133500,0.001617378277153558,0.001453183520599251,0.0017827715355805244,0.38,19
134500,0.001611003717472119,0.0013531598513011152,0.0018215613382899629,0.36,18
135500,0.001619778597785978,0.0014760147601476014,0.0018228782287822878,0.62,31
136500,0.0015935531135531132,0.0014798534798534798,0.001728937728937729,0.68,34
137500,0.001563781818181818,0.0014036363636363636,0.0017745454545454546,0.58,29
138500,0.0016109747292418772,0.00140072202166065,0.001776173285198556,0.6,30
139500,0.0017049462365591398,0.0014336917562724014,0.001956989247311828,0.32,16
140500,0.0016374377224199288,0.001395017793594306,0.001814946619217082,0.5,25
141500,0.0016798586572438164,0.0014063604240282686,0.001823321554770318,0.4,20
142500,0.0016167017543859646,0.001487719298245614,0.0018035087719298246,0.5,25
143500,0.001618257839721254,0.0015331010452961672,0.0016794425087108013,1.0,50
144500,0.0016120415224913493,0.0014878892733564014,0.0017301038062283738,0.88,44
145500,0.0015851546391752577,0.001429553264604811,0.0018075601374570446,0.34,17
146500,0.001562047781569966,0.0014061433447098977,0.0017474402730375427,0.64,32
147500,0.001647728813559322,0.0014644067796610169,0.0018779661016949153,0.38,19
148500,0.0015908417508417507,0.001441077441077441,0.0017373737373737373,0.42,21
149500,0.0016181939799331105,0.001511705685618729,0.001725752508361204,0.9,45
150500,0.0016011960132890366,0.0015083056478405316,0.00173421926910299,0.82,41
151500,0.0015720132013201321,0.0014455445544554455,0.0017755775577557756,0.54,27
152500,0.001629639344262295,0.0015475409836065573,0.0017377049180327868,0.94,47
153500,0.0015852768729641695,0.001485342019543974,0.0016807817589576547,0.8,40
154500,0.0015497734627831713,0.0014368932038834952,0.0017216828478964401,0.48,24
155500,0.0015759485530546626,0.0014405144694533763,0.0016784565916398715,0.74,37
156500,0.0016319488817891372,0.0015271565495207668,0.0017763578274760383,0.9,45
157500,0.0016558730158730162,0.0015365079365079364,0.001746031746031746,0.86,43
158500,0.0015982334384858046,0.001413249211356467,0.0017917981072555205,0.42,21
159500,0.001630846394984326,0.0014733542319749215,0.0018056426332288401,0.62,31
160500,0.001604485981308411,0.0014766355140186916,0.0017383177570093457,0.62,31
161500,0.0016369040247678017,0.0015046439628482971,0.0017151702786377709,0.84,42
162500,0.0016275692307692305,0.0015692307692307692,0.0016984615384615384,0.96,48
163500,0.001660672782874618,0.001492354740061162,0.0018715596330275228,0.48,24
164500,0.001613252279635258,0.0015319148936170212,0.0017264437689969605,0.9,45
165500,0.0016089425981873112,0.001444108761329305,0.0017220543806646526,0.64,32
166500,0.0015947147147147148,0.0014654654654654654,0.0017357357357357358,0.64,32
167500,0.0015715820895522386,0.0014805970149253732,0.0016417910447761193,0.82,41
168500,0.0016354896142433235,0.001513353115727003,0.0017744807121661721,0.66,33
169500,0.0016084955752212388,0.0014926253687315633,0.0018289085545722713,0.66,33
170500,0.0016102052785923755,0.0015483870967741935,0.001659824046920821,1.0,50
171500,0.001623673469387755,0.0014810495626822158,0.0017434402332361517,0.9,45
172500,0.001633507246376812,0.0014492753623188406,0.001744927536231884,0.64,32
173500,0.0015850144092219018,0.0014697406340057637,0.0016945244956772334,0.74,37
174500,0.00161352435530086,0.0015243553008595988,0.0017191977077363897,0.9,45
175500,0.0016113960113960115,0.0014472934472934474,0.0017264957264957264,0.7,35
176500,0.001654844192634561,0.0014900849858356941,0.001801699716713881,0.44,22
177500,0.0016202816901408452,0.0015323943661971831,0.001723943661971831,0.9,45
