n,ro_mean,ro_min,ro_max,valid_rate,valid_count
114500,0.0969968558951965,0.09521397379912663,0.09852401746724891,1.0,50
115500,0.09691948051948053,0.09538528138528138,0.09833766233766233,1.0,50
116500,0.09674334763948497,0.09507296137339055,0.09818025751072962,1.0,50
117500,0.0969232340425532,0.09484255319148936,0.09819574468085106,1.0,50
118500,0.09701974683544305,0.09492827004219409,0.09849789029535864,1.0,50
119500,0.09703581589958159,0.09543933054393305,0.09810041841004184,1.0,50
120500,0.09699834024896266,0.09530290456431535,0.09858921161825726,1.0,50
121500,0.09693102880658437,0.09475720164609054,0.09851851851851852,1.0,50
122500,0.09699363265306121,0.0956326530612245,0.09898775510204082,1.0,50
123500,0.09697376518218624,0.09522267206477733,0.09838056680161944,1.0,50
124500,0.09697477911646586,0.09535742971887551,0.0980562248995984,1.0,50
125500,0.09693689243027888,0.09556972111553785,0.09814342629482072,1.0,50
126500,0.09708932806324112,0.09583399209486167,0.09866403162055336,1.0,50
127500,0.09681286274509804,0.09498039215686274,0.09845490196078431,1.0,50
128500,0.09671408560311283,0.09510505836575875,0.09824124513618678,1.0,50
129500,0.09687088803088803,0.09545173745173745,0.09790733590733591,1.0,50
130500,0.09698973180076628,0.09523371647509579,0.0989272030651341,1.0,50
131500,0.0967980228136882,0.0947148288973384,0.098,1.0,50
132500,0.09681705660377357,0.09525283018867925,0.09870188679245283,1.0,50
133500,0.09704029962546817,0.09489138576779026,0.09907865168539326,1.0,50
134500,0.09705189591078067,0.09552416356877323,0.09828252788104089,1.0,50
135500,0.09703527675276753,0.0948929889298893,0.09828044280442805,1.0,50
136500,0.09697494505494504,0.09533333333333334,0.09869597069597069,1.0,50
137500,0.09686065454545455,0.09565090909090909,0.09817454545454546,1.0,50
138500,0.09703581227436825,0.09558844765342961,0.09885920577617328,1.0,50
139500,0.09684759856630824,0.09474551971326164,0.0984731182795699,1.0,50
140500,0.09695786476868326,0.09504626334519573,0.09846975088967971,1.0,50
141500,0.09688381625441694,0.09568904593639575,0.09836042402826856,1.0,50
142500,0.09688392982456141,0.09599298245614035,0.0979859649122807,1.0,50
143500,0.09686188153310103,0.09559581881533101,0.09830662020905924,1.0,50
144500,0.09720041522491348,0.09591003460207613,0.09896885813148788,1.0,50
145500,0.0970166323024055,0.09443298969072166,0.09841924398625429,1.0,50
146500,0.09705296928327643,0.0957542662116041,0.0983754266211604,1.0,50
147500,0.09691579661016948,0.09522033898305085,0.09869152542372882,1.0,50
148500,0.0969594612794613,0.09484848484848485,0.09922558922558923,1.0,50
149500,0.09693391304347826,0.09581939799331103,0.09834113712374581,1.0,50
150500,0.09694272425249169,0.09499003322259136,0.0980265780730897,1.0,50
151500,0.09675841584158416,0.09518151815181518,0.09801320132013201,1.0,50
152500,0.09701560655737705,0.09582295081967213,0.09840655737704918,1.0,50
153500,0.0969285993485342,0.09528338762214984,0.09846905537459283,1.0,50
154500,0.09695559870550163,0.09570873786407767,0.0979093851132686,1.0,50
155500,0.09694932475884244,0.09589067524115756,0.09813504823151126,1.0,50
156500,0.09675706070287539,0.09557827476038339,0.09806389776357828,1.0,50
157500,0.09698539682539682,0.09584761904761904,0.09868571428571428,1.0,50
158500,0.09698977917981073,0.09550157728706625,0.09823343848580442,1.0,50
159500,0.09701554858934168,0.09584952978056427,0.09847648902821317,1.0,50
160500,0.09705981308411216,0.09596884735202492,0.09834890965732088,1.0,50
161500,0.09713151702786377,0.09589473684210527,0.09854489164086687,1.0,50
162500,0.09697735384615384,0.09547692307692307,0.09839384615384615,1.0,50
163500,0.09694091743119265,0.09569418960244648,0.09815290519877676,1.0,50
164500,0.0967893009118541,0.09529483282674772,0.098790273556231,1.0,50
165500,0.0969349848942598,0.09583081570996979,0.0984833836858006,1.0,50
166500,0.09685141141141139,0.09545945945945945,0.09812012012012011,1.0,50
167500,0.09684489552238805,0.0957910447761194,0.09831641791044776,1.0,50
168500,0.09684985163204747,0.09508011869436202,0.09822551928783382,1.0,50
169500,0.096936401179941,0.09541592920353982,0.09848377581120944,1.0,50
170500,0.09699178885630498,0.09551319648093842,0.09836950146627566,1.0,50
171500,0.09689527696793002,0.09576093294460641,0.09781924198250729,1.0,50
172500,0.09698260869565217,0.0959768115942029,0.09810434782608696,1.0,50
173500,0.09703227665706055,0.09578674351585015,0.09846109510086455,1.0,50
174500,0.09692229226361032,0.09556446991404012,0.09839541547277937,1.0,50
175500,0.09701515669515669,0.09566381766381767,0.0982962962962963,1.0,50
176500,0.09686640226628894,0.09559773371104816,0.09770538243626062,1.0,50
177500,0.09709622535211268,0.09611267605633803,0.09864788732394367,1.0,50
178500,0.09690375350140056,0.0956358543417367,0.09794957983193277,1.0,50
179500,0.09682573816155988,0.09573816155988858,0.09795543175487466,1.0,50
180500,0.09679335180055401,0.09510803324099723,0.09844875346260387,1.0,50
181500,0.09685873278236913,0.0954931129476584,0.09801652892561984,1.0,50
182500,0.09693358904109589,0.09556712328767124,0.09808219178082192,1.0,50
183500,0.09681711171662125,0.09538419618528611,0.09784741144414169,1.0,50
184500,0.09685918699186993,0.09568563685636856,0.09797831978319783,1.0,50
185500,0.09685854447439354,0.09578975741239892,0.09781132075471698,1.0,50
186500,0.09686949061662198,0.09579088471849866,0.0984343163538874,1.0,50
187500,0.09687477333333333,0.09590933333333333,0.09789333333333333,1.0,50
188500,0.09705305039787797,0.09607957559681697,0.09849336870026525,1.0,50
189500,0.09698005277044855,0.09583641160949868,0.09799472295514512,1.0,50
190500,0.09696241469816273,0.09520734908136483,0.09814698162729658,1.0,50
191500,0.0968444908616188,0.09544647519582246,0.09845953002610966,1.0,50
192500,0.09690077922077923,0.0956103896103896,0.09833766233766233,1.0,50
193500,0.09694232558139534,0.0958656330749354,0.09781395348837209,1.0,50
194500,0.09692894601542416,0.09603084832904885,0.09811825192802057,1.0,50
195500,0.09686485933503836,0.09521227621483376,0.09810741687979539,1.0,50
196500,0.09692183206106869,0.09576081424936386,0.09794910941475828,1.0,50
197500,0.0968219746835443,0.09577721518987342,0.09768607594936708,1.0,50
198500,0.09708846347607053,0.09607556675062973,0.09839294710327456,1.0,50
199500,0.09687348370927319,0.09565413533834587,0.09798997493734336,1.0,50
200500,0.0969474314214464,0.09607481296758105,0.09811970074812967,1.0,50
201500,0.09691851116625311,0.09600992555831266,0.09802481389578163,1.0,50
