n,ro_mean,ro_min,ro_max,valid_rate,valid_count
107500,0.09709730232558136,0.09516279069767442,0.09895813953488372,1.0,50
108500,0.09699225806451613,0.09471889400921658,0.09894930875576037,1.0,50
109500,0.09711342465753425,0.09504109589041096,0.0999634703196347,1.0,50
110500,0.09672723981900452,0.0950950226244344,0.09934841628959276,1.0,50
111500,0.09706080717488791,0.09502242152466368,0.09884304932735426,1.0,50
112500,0.09678773333333332,0.09530666666666666,0.09855111111111112,1.0,50
113500,0.09708546255506607,0.09570044052863436,0.09927753303964758,1.0,50
114500,0.09684593886462882,0.094646288209607,0.09813973799126638,1.0,50
115500,0.09693991341991343,0.09577489177489178,0.09819047619047619,1.0,50
116500,0.09694969957081544,0.0951931330472103,0.09869527896995708,1.0,50
117500,0.09689174468085106,0.09474042553191489,0.09945531914893617,1.0,50
118500,0.09696877637130802,0.09516455696202532,0.09837130801687764,1.0,50
119500,0.09703983263598329,0.09540585774058577,0.09892050209205021,1.0,50
120500,0.09702224066390042,0.09520331950207468,0.09831535269709543,1.0,50
121500,0.09682584362139915,0.09552263374485596,0.09819753086419752,1.0,50
122500,0.09685469387755102,0.09525714285714286,0.0983265306122449,1.0,50
123500,0.09680599190283402,0.09549797570850202,0.09834008097165992,1.0,50
124500,0.09673831325301205,0.09428915662650603,0.09848192771084337,1.0,50
125500,0.09702454183266934,0.09522709163346614,0.09828685258964144,1.0,50
126500,0.09689928853754941,0.09497233201581028,0.09840316205533597,1.0,50
127500,0.09697788235294119,0.09544313725490196,0.0984156862745098,1.0,50
128500,0.0969304280155642,0.09557976653696498,0.09816342412451362,1.0,50
129500,0.09681652509652511,0.09531274131274131,0.09861776061776062,1.0,50
130500,0.09697471264367814,0.09626819923371648,0.09893486590038314,1.0,50
131500,0.09705870722433461,0.09562737642585552,0.09875285171102662,1.0,50
132500,0.09690415094339624,0.09573584905660378,0.09863396226415094,1.0,50
133500,0.09693573033707865,0.09547565543071161,0.09802996254681648,1.0,50
134500,0.09676014869888476,0.09552416356877323,0.09842379182156134,1.0,50
135500,0.09679675276752767,0.09518081180811808,0.09789667896678966,1.0,50
136500,0.09673084249084248,0.0953040293040293,0.09794871794871794,1.0,50
137500,0.09696858181818178,0.09539636363636364,0.09864727272727272,1.0,50
138500,0.096971119133574,0.09579061371841155,0.09822382671480144,1.0,50
139500,0.09684114695340501,0.09556272401433692,0.0982078853046595,1.0,50
140500,0.09680170818505339,0.09522419928825623,0.09823487544483986,1.0,50
141500,0.0967903886925795,0.09592932862190813,0.0984946996466431,1.0,50
142500,0.09681824561403507,0.09540350877192982,0.0983859649122807,1.0,50
143500,0.09684125435540071,0.09543554006968641,0.09834843205574913,1.0,50
144500,0.09705965397923876,0.09582698961937716,0.09883044982698962,1.0,50
145500,0.09683766323024053,0.09578694158075601,0.09850171821305842,1.0,50
146500,0.09699481228668944,0.09549488054607509,0.09822525597269624,1.0,50
147500,0.09705966101694914,0.09593220338983051,0.09832542372881356,1.0,50
148500,0.09711138047138046,0.0955016835016835,0.09835016835016835,1.0,50
149500,0.09688722408026756,0.09553177257525083,0.09841471571906354,1.0,50
150500,0.09691534883720929,0.09574086378737541,0.09835215946843853,1.0,50
151500,0.09692514851485148,0.09477227722772277,0.09818481848184818,1.0,50
152500,0.09711750819672131,0.09622295081967214,0.09893770491803279,1.0,50
153500,0.09686201954397396,0.09529641693811075,0.0983843648208469,1.0,50
154500,0.09693320388349515,0.09579935275080906,0.09814886731391585,1.0,50
155500,0.09687086816720257,0.09561414790996785,0.09780707395498392,1.0,50
156500,0.09696332268370607,0.0957444089456869,0.09846006389776357,1.0,50
157500,0.096936,0.09563174603174603,0.09887619047619048,1.0,50
158500,0.09704201892744478,0.09606940063091482,0.09888958990536277,1.0,50
159500,0.09680890282131661,0.09554858934169279,0.09831974921630095,1.0,50
160500,0.0969501557632399,0.09553894080996884,0.0984797507788162,1.0,50
161500,0.09698055727554182,0.09593188854489164,0.098,1.0,50
162500,0.09693846153846153,0.09537846153846154,0.09831384615384615,1.0,50
163500,0.09681577981651376,0.09573088685015291,0.09779816513761468,1.0,50
164500,0.0968802431610942,0.09535562310030395,0.09796960486322188,1.0,50
165500,0.0967941993957704,0.09548036253776435,0.09781873111782477,1.0,50
166500,0.09682870870870872,0.09556156156156156,0.09818018018018018,1.0,50
167500,0.09693958208955224,0.09586268656716418,0.09802388059701493,1.0,50
168500,0.09687833827893176,0.09581008902077151,0.09802967359050445,1.0,50
169500,0.09697038348082598,0.09574631268436579,0.09817109144542772,1.0,50
170500,0.09684527859237535,0.09504398826979472,0.098,1.0,50
171500,0.09690915451895042,0.09585422740524781,0.09818075801749271,1.0,50
172500,0.09688881159420289,0.0957159420289855,0.09845217391304348,1.0,50
