n,ro_mean,ro_min,ro_max,valid_rate,valid_count
158500,0.23971533123028393,0.23846687697160884,0.24123659305993692,1.0,50
159500,0.24002432601880877,0.2392539184952978,0.24067084639498432,1.0,50
160500,0.23962442367601244,0.23881619937694704,0.2405981308411215,1.0,50
161500,0.23991120743034056,0.23815479876160991,0.24157894736842106,1.0,50
162500,0.24011913846153843,0.2385846153846154,0.24236923076923078,1.0,50
163500,0.23968305810397553,0.23768195718654433,0.24131498470948012,1.0,50
164500,0.23997531914893613,0.23865045592705167,0.24142857142857144,1.0,50
165500,0.239460664652568,0.23821148036253775,0.24076737160120845,1.0,50
166500,0.23967015015015014,0.23784384384384386,0.24105105105105104,1.0,50
167500,0.2402329552238806,0.23904477611940297,0.24124776119402985,1.0,50
168500,0.2398646884272997,0.23846884272997032,0.24142433234421365,1.0,50
169500,0.2402939233038348,0.23894985250737463,0.24187610619469027,1.0,50
170500,0.2397191788856305,0.2386099706744868,0.2404457478005865,1.0,50
171500,0.24014274052478135,0.23918950437317785,0.2412069970845481,1.0,50
172500,0.2402950724637681,0.23958260869565218,0.24147246376811593,1.0,50
173500,0.24033544668587897,0.2390778097982709,0.24165417867435157,1.0,50
174500,0.24031358166189112,0.23839541547277937,0.24202292263610314,1.0,50
175500,0.23973823361823363,0.23844444444444443,0.24083760683760683,1.0,50
176500,0.23988498583569404,0.23939376770538243,0.2406742209631728,1.0,50
177500,0.24014118309859153,0.23860845070422534,0.24254084507042253,1.0,50
178500,0.23959630252100844,0.23850980392156862,0.24089635854341737,1.0,50
179500,0.23921247910863513,0.23774373259052925,0.24179387186629525,1.0,50
180500,0.24000454293628806,0.23925207756232686,0.2414847645429363,1.0,50
181500,0.24068528925619834,0.23907438016528926,0.24196694214876033,1.0,50
182500,0.23984460273972602,0.23832328767123287,0.24116712328767123,1.0,50
183500,0.23969940054495914,0.23889373297002725,0.24039237057220708,1.0,50
184500,0.2393592411924119,0.2384390243902439,0.24117073170731707,1.0,50
185500,0.23986328840970347,0.23877628032345014,0.24168733153638813,1.0,50
186500,0.23979249329758712,0.2387024128686327,0.24120107238605898,1.0,50
187500,0.24000757333333333,0.23875733333333332,0.24089066666666667,1.0,50
188500,0.2409278514588859,0.23881167108753315,0.24241909814323606,1.0,50
189500,0.24001973614775726,0.23925593667546174,0.24107651715039577,1.0,50
190500,0.2396583727034121,0.23904461942257219,0.24030971128608924,1.0,50
191500,0.23994099216710182,0.2388093994778068,0.24120104438642298,1.0,50
192500,0.2390592207792208,0.2372779220779221,0.24083636363636363,1.0,50
193500,0.23993746770025845,0.23912144702842378,0.24071317829457364,1.0,50
194500,0.23960658097686377,0.2388586118251928,0.24055012853470437,1.0,50
195500,0.2394333503836317,0.2385780051150895,0.24126342710997442,1.0,50
196500,0.24003002544529262,0.23880916030534352,0.24126208651399492,1.0,50
197500,0.23960830379746834,0.2384759493670886,0.24062278481012658,1.0,50
198500,0.24083476070528967,0.23888664987405542,0.24208060453400504,1.0,50
199500,0.23923027568922303,0.2380751879699248,0.24098245614035088,1.0,50
200500,0.24026284289276809,0.23796009975062343,0.24236907730673315,1.0,50
201500,0.2395187096774193,0.23898263027295286,0.23993548387096775,1.0,50
202500,0.23980711111111114,0.23871604938271604,0.24114074074074074,1.0,50
203500,0.24014909090909092,0.23897788697788697,0.24128746928746928,1.0,50
204500,0.23973721271393644,0.2388997555012225,0.2408997555012225,1.0,50
205500,0.2398520681265207,0.23939172749391727,0.24042822384428225,1.0,50
206500,0.24008426150121065,0.23901694915254237,0.24102179176755448,1.0,50
207500,0.24055142168674698,0.2394987951807229,0.2412433734939759,1.0,50
208500,0.2403159712230216,0.23825899280575538,0.2412517985611511,1.0,50
209500,0.24044219570405725,0.2390835322195704,0.24172315035799521,1.0,50
210500,0.23998270783847978,0.23911638954869358,0.24081710213776722,1.0,50
211500,0.2400162647754137,0.23892671394799053,0.2410307328605201,1.0,50
212500,0.24014315294117647,0.2397129411764706,0.2406964705882353,1.0,50
213500,0.23892533957845433,0.23807962529274004,0.24036533957845432,1.0,50
214500,0.23941519813519815,0.2388018648018648,0.24046153846153845,1.0,50
215500,0.2400366589327146,0.23930858468677493,0.2405707656612529,1.0,50
216500,0.23980822170900695,0.2389284064665127,0.24096535796766744,1.0,50
217500,0.2399415172413793,0.23832183908045976,0.242216091954023,1.0,50
218500,0.2404703890160183,0.2394279176201373,0.2411578947368421,1.0,50
219500,0.23991799544419135,0.23945785876993167,0.24030523917995444,1.0,50
220500,0.24030086167800455,0.23886167800453514,0.24142857142857144,1.0,50
221500,0.23965787810383746,0.23899322799097064,0.24039729119638825,1.0,50
222500,0.23985842696629212,0.23905168539325844,0.24073258426966293,1.0,50
223500,0.2399906935123043,0.23924832214765102,0.24064429530201342,1.0,50
224500,0.23976391982182627,0.23838307349665924,0.24116258351893097,1.0,50
225500,0.23972416851441242,0.2388780487804878,0.2407538802660754,1.0,50
226500,0.23912167770419426,0.2381633554083885,0.2412935982339956,1.0,50
227500,0.24006839560439563,0.23876923076923076,0.24126593406593408,1.0,50
228500,0.23986730853391688,0.23826695842450765,0.24145295404814004,1.0,50
229500,0.24002169934640524,0.2393507625272331,0.24104139433551197,1.0,50
230500,0.2396534490238612,0.23858568329718005,0.24098481561822127,1.0,50
231500,0.23999170626349892,0.2391965442764579,0.24072138228941684,1.0,50
232500,0.2396759569892473,0.2389720430107527,0.24078709677419355,1.0,50
233500,0.23982852248394004,0.23844539614561028,0.2418372591006424,1.0,50
234500,0.24016486140724946,0.23936034115138594,0.24099786780383795,1.0,50
235500,0.2402900212314225,0.23964755838641189,0.24081528662420382,1.0,50
236500,0.24016126849894293,0.23964059196617335,0.24065116279069768,1.0,50
237500,0.23987393684210528,0.23930526315789474,0.24029473684210526,1.0,50
238500,0.23945350104821803,0.23867505241090148,0.2400712788259958,1.0,50
239500,0.23993235908141963,0.2391356993736952,0.24089352818371607,1.0,50
240500,0.23978286902286905,0.23894802494802495,0.24059043659043658,1.0,50
241500,0.23955146997929602,0.23853416149068324,0.2404679089026915,1.0,50
