n,ro_mean,ro_min,ro_max,valid_rate,valid_count
13300,0.0015969924812030078,0.0007518796992481203,0.002631578947368421,0.2,10
13400,0.0016253731343283582,0.001044776119402985,0.0023880597014925373,0.24,12
13500,0.0016044444444444444,0.000962962962962963,0.0025185185185185185,0.16,8
13600,0.0016161764705882352,0.0010294117647058824,0.002573529411764706,0.22,11
13700,0.0015591240875912407,0.0008759124087591241,0.0024817518248175185,0.28,14
13800,0.0016057971014492756,0.0009420289855072464,0.002246376811594203,0.12,6
13900,0.0015640287769784172,0.0010071942446043165,0.0023741007194244606,0.18,9
14000,0.0015257142857142856,0.0008571428571428571,0.002357142857142857,0.12,6
14100,0.001625531914893617,0.0009219858156028368,0.002553191489361702,0.2,10
14200,0.0016112676056338029,0.001056338028169014,0.0021830985915492957,0.18,9
14300,0.0015874125874125874,0.0009090909090909091,0.0022377622377622378,0.28,14
14400,0.0016250000000000001,0.0010416666666666667,0.0022916666666666667,0.22,11
14500,0.0015806896551724136,0.0006206896551724138,0.0026896551724137933,0.16,8
14600,0.0016520547945205483,0.0010273972602739725,0.002465753424657534,0.2,10
14700,0.001564625850340136,0.0010204081632653062,0.0023129251700680273,0.16,8
14800,0.001647297297297297,0.0008108108108108108,0.0025,0.24,12
14900,0.001577181208053691,0.000738255033557047,0.0024161073825503354,0.12,6
