n,ro_mean,ro_min,ro_max,valid_rate,valid_count
189500,0.23267292875989443,0.2310712401055409,0.23422691292875988,1.0,50
190500,0.2329087664041995,0.2313280839895013,0.23466666666666666,1.0,50
191500,0.2327292950391645,0.23126370757180156,0.23384334203655352,1.0,50
192500,0.23259781818181818,0.23086753246753247,0.23423376623376624,1.0,50
193500,0.23254976744186046,0.23069250645994832,0.23467700258397933,1.0,50
194500,0.23276154241645244,0.23151156812339332,0.23438560411311055,1.0,50
195500,0.23255109974424554,0.23091048593350383,0.23441432225063938,1.0,50
196500,0.23269180661577607,0.23111450381679388,0.23407633587786258,1.0,50
197500,0.23280182278481015,0.23125063291139242,0.2348253164556962,1.0,50
198500,0.2326600503778338,0.23098740554156172,0.23428211586901762,1.0,50
199500,0.23265874686716792,0.23048621553884713,0.2346315789473684,1.0,50
200500,0.23274753117206984,0.23128678304239403,0.234428927680798,1.0,50
201500,0.23266233250620347,0.23074937965260545,0.234287841191067,1.0,50
202500,0.23285846913580246,0.23151604938271605,0.23438024691358025,1.0,50
203500,0.23263390663390662,0.23037346437346437,0.23439312039312038,1.0,50
204500,0.23271608801955992,0.2308361858190709,0.23376528117359413,1.0,50
205500,0.2325541605839416,0.23079318734793186,0.23399513381995135,1.0,50
206500,0.23282033898305085,0.23137530266343825,0.23442615012106538,1.0,50
207500,0.23272337349397593,0.23050602409638554,0.2339421686746988,1.0,50
208500,0.23271894484412467,0.23056594724220625,0.23447002398081535,1.0,50
209500,0.23269603818615753,0.23136992840095466,0.23452505966587112,1.0,50
210500,0.23268684085510688,0.23158669833729217,0.2339287410926366,1.0,50
211500,0.2325199054373522,0.23112056737588652,0.23404728132387706,1.0,50
212500,0.23273618823529416,0.23129882352941175,0.23433411764705883,1.0,50
213500,0.23274463700234194,0.23108665105386417,0.23431381733021078,1.0,50
214500,0.2326057808857809,0.23096969696969696,0.23408391608391607,1.0,50
215500,0.23270728538283061,0.23099767981438515,0.2348816705336427,1.0,50
216500,0.2326581986143187,0.23043879907621248,0.2340646651270208,1.0,50
217500,0.2328352183908046,0.23128735632183908,0.23432183908045978,1.0,50
218500,0.2325244851258581,0.23138672768878718,0.23386727688787184,1.0,50
219500,0.2329274715261959,0.23151708428246015,0.2342277904328018,1.0,50
220500,0.2328526984126984,0.23131065759637187,0.23388208616780046,1.0,50
221500,0.23260948081264107,0.23087584650112866,0.23423476297968399,1.0,50
222500,0.2327837303370786,0.23114157303370786,0.23418876404494382,1.0,50
223500,0.23269440715883674,0.2312751677852349,0.23434451901565995,1.0,50
224500,0.23278378619153678,0.23130512249443208,0.23485077951002228,1.0,50
225500,0.2327660310421286,0.23136141906873614,0.2339290465631929,1.0,50
226500,0.23257695364238412,0.2312671081677704,0.23389845474613685,1.0,50
227500,0.23260096703296707,0.2311912087912088,0.233621978021978,1.0,50
228500,0.23266083150984682,0.2313785557986871,0.23412691466083152,1.0,50
229500,0.23261429193899777,0.23162091503267973,0.2340479302832244,1.0,50
230500,0.23268199566160522,0.2315704989154013,0.23377874186550976,1.0,50
231500,0.23257529157667384,0.23080777537796976,0.23401727861771057,1.0,50
232500,0.23272215053763443,0.23078279569892474,0.23431397849462365,1.0,50
233500,0.23268882226980728,0.23146038543897215,0.23420985010706638,1.0,50
234500,0.23272810234541577,0.23102345415778253,0.23472494669509594,1.0,50
235500,0.23268016985138004,0.23158811040339702,0.23347770700636944,1.0,50
236500,0.23276304439746298,0.2313784355179704,0.23439746300211417,1.0,50
237500,0.23271444210526315,0.23152842105263158,0.2342357894736842,1.0,50
238500,0.2327278825995807,0.23114465408805032,0.23428511530398322,1.0,50
239500,0.2325081419624217,0.23118162839248435,0.2335741127348643,1.0,50
240500,0.232652474012474,0.23075675675675675,0.23395426195426194,1.0,50
241500,0.2328023188405797,0.23088612836438924,0.234351966873706,1.0,50
242500,0.23265896907216493,0.23148453608247424,0.23403711340206185,1.0,50
243500,0.23264837782340864,0.23118685831622177,0.23388911704312115,1.0,50
244500,0.23280564417177912,0.2312924335378323,0.23425357873210634,1.0,50
245500,0.23278224032586559,0.23179633401221997,0.23435437881873727,1.0,50
246500,0.23266677484787018,0.23050304259634888,0.23397160243407708,1.0,50
247500,0.2328471919191919,0.23185454545454545,0.23422626262626262,1.0,50
248500,0.23280265593561367,0.23145674044265593,0.2343138832997988,1.0,50
249500,0.23273394789579158,0.23083366733466934,0.2340200400801603,1.0,50
