n,ro_mean,ro_min,ro_max,valid_rate,valid_count
184500,0.005786991869918699,0.0055392953929539294,0.006059620596205962,1.0,50
185500,0.005782533692722373,0.005380053908355795,0.006123989218328841,0.9,45
186500,0.005794745308310993,0.0054798927613941015,0.006085790884718499,0.96,48
187500,0.005765653333333332,0.0053493333333333335,0.006176,0.9,45
188500,0.0057752785145888585,0.005474801061007958,0.006206896551724138,0.92,46
189500,0.005782269129287599,0.005445910290237467,0.006105540897097625,0.94,47
190500,0.005802519685039369,0.0055065616797900264,0.006115485564304462,0.98,49
191500,0.005784856396866841,0.005483028720626632,0.006099216710182768,0.94,47
192500,0.005782961038961039,0.005532467532467533,0.0060415584415584415,1.0,50
193500,0.005798449612403101,0.00551937984496124,0.0060465116279069765,1.0,50
194500,0.0058208740359897175,0.005532133676092545,0.0061491002570694085,0.96,48
195500,0.0057960102301790285,0.005447570332480819,0.006225063938618926,0.94,47
196500,0.00582615776081425,0.0055674300254452925,0.006157760814249364,0.9,45
197500,0.0057742784810126575,0.005448101265822785,0.006035443037974684,0.98,49
198500,0.005768161209068009,0.0054710327455919396,0.0060251889168765746,0.96,48
199500,0.005775939849624061,0.0054285714285714284,0.006050125313283208,0.96,48
200500,0.005809177057356607,0.005516209476309227,0.006059850374064838,1.0,50
201500,0.005752952853598016,0.005389578163771712,0.006109181141439206,0.94,47
202500,0.005760592592592592,0.005511111111111111,0.006074074074074074,1.0,50
203500,0.005781326781326782,0.005444717444717445,0.006098280098280099,0.92,46
204500,0.005771442542787286,0.005501222493887531,0.006053789731051345,1.0,50
205500,0.0058009732360097335,0.005547445255474452,0.006116788321167883,0.98,49
206500,0.005802130750605327,0.00549636803874092,0.006150121065375303,0.96,48
207500,0.005778506024096386,0.005518072289156626,0.006019277108433735,1.0,50
208500,0.005776690647482014,0.005553956834532374,0.006009592326139089,1.0,50
209500,0.005796658711217183,0.005546539379474941,0.006119331742243436,0.96,48
210500,0.005796009501187648,0.005529691211401425,0.006014251781472684,1.0,50
211500,0.005803782505910167,0.005565011820330969,0.006075650118203309,1.0,50
212500,0.005789929411764706,0.005510588235294118,0.0061035294117647056,0.98,49
213500,0.0057832318501170946,0.005559718969555035,0.006079625292740047,0.98,49
214500,0.005773053613053612,0.0054731934731934734,0.006041958041958042,0.98,49
215500,0.005804547563805104,0.00551276102088167,0.006143851508120649,0.98,49
216500,0.005758891454965358,0.005445727482678984,0.0059445727482678986,0.96,48
217500,0.005772873563218392,0.005544827586206897,0.006101149425287357,0.98,49
218500,0.005776475972540046,0.005491990846681922,0.005981693363844394,0.98,49
219500,0.005762277904328019,0.005466970387243736,0.005963553530751708,0.98,49
220500,0.005803083900226757,0.005582766439909297,0.006072562358276644,1.0,50
221500,0.005784018058690745,0.0055665914221218965,0.006058690744920993,1.0,50
222500,0.0057733932584269655,0.005501123595505618,0.006085393258426966,0.98,49
223500,0.005766621923937359,0.005516778523489933,0.006067114093959732,1.0,50
224500,0.005800712694877506,0.005536748329621381,0.006031180400890869,1.0,50
225500,0.005807982261640799,0.005560975609756097,0.006137472283813747,0.98,49
226500,0.005780044150110375,0.00554083885209713,0.006044150110375276,1.0,50
227500,0.005778725274725275,0.005556043956043956,0.006079120879120879,0.98,49
228500,0.005779343544857769,0.005496717724288841,0.006056892778993435,0.98,49
229500,0.005759825708061,0.005494553376906318,0.0060087145969498915,0.98,49
230500,0.005772581344902386,0.005488069414316702,0.006026030368763558,0.98,49
231500,0.005758012958963284,0.005520518358531318,0.005995680345572354,1.0,50
232500,0.005778494623655913,0.005522580645161291,0.006021505376344086,1.0,50
233500,0.005798800856531049,0.005571734475374733,0.006102783725910064,0.98,49
234500,0.005772452025586354,0.005577825159914712,0.0060895522388059705,0.98,49
235500,0.005795583864118895,0.005571125265392781,0.0059787685774946924,1.0,50
236500,0.005786723044397462,0.005340380549682875,0.006118393234672305,0.96,48
237500,0.005780631578947367,0.005545263157894737,0.005991578947368421,1.0,50
238500,0.005787505241090147,0.005559748427672956,0.006016771488469601,1.0,50
239500,0.005784634655532358,0.005549060542797495,0.006012526096033403,1.0,50
240500,0.005798336798336798,0.005401247401247401,0.006062370062370062,0.98,49
241500,0.0057799585921325045,0.0054824016563147,0.0061739130434782605,0.96,48
242500,0.005789773195876289,0.005579381443298969,0.006008247422680413,1.0,50
243500,0.005767556468172485,0.005572895277207392,0.005930184804928132,1.0,50
244500,0.00576597137014315,0.005582822085889571,0.0059795501022494885,1.0,50
245500,0.0057871283095723,0.005547861507128309,0.006024439918533605,1.0,50
246500,0.005787261663286004,0.005480730223123733,0.006032454361054766,0.98,49
247500,0.005775919191919192,0.005551515151515152,0.00602020202020202,1.0,50
248500,0.005789054325955735,0.00552112676056338,0.0060080482897384305,1.0,50
249500,0.005787815631262525,0.00556312625250501,0.006008016032064128,1.0,50
