n,ro_mean,ro_min,ro_max,valid_rate,valid_count
65500,0.0058091603053435125,0.005236641221374046,0.006259541984732824,0.86,43
66500,0.005756992481203007,0.005172932330827068,0.00643609022556391,0.7,35
67500,0.00579437037037037,0.005125925925925926,0.006711111111111111,0.7,35
68500,0.005793868613138685,0.005153284671532847,0.00654014598540146,0.68,34
69500,0.005789064748201439,0.005251798561151079,0.006546762589928057,0.78,39
70500,0.005786666666666667,0.005276595744680851,0.006411347517730496,0.72,36
71500,0.00576,0.005202797202797203,0.006335664335664335,0.72,36
72500,0.00582896551724138,0.005255172413793104,0.006441379310344828,0.7,35
73500,0.0057904761904761905,0.00526530612244898,0.0062993197278911565,0.66,33
74500,0.005827919463087249,0.0051409395973154364,0.006442953020134228,0.62,31
75500,0.005812450331125828,0.005271523178807947,0.006437086092715232,0.74,37
76500,0.005794509803921568,0.005254901960784313,0.006313725490196078,0.78,39
77500,0.005755354838709676,0.005367741935483871,0.006464516129032258,0.76,38
78500,0.005754649681528663,0.00510828025477707,0.006331210191082803,0.8,40
79500,0.005828176100628931,0.005182389937106918,0.006352201257861635,0.72,36
80500,0.005848447204968944,0.00537888198757764,0.0064720496894409936,0.74,37
81500,0.005819631901840491,0.005337423312883435,0.006257668711656441,0.74,37
82500,0.005838545454545455,0.005393939393939394,0.006242424242424242,0.82,41
83500,0.0057837125748503,0.005401197604790419,0.006311377245508982,0.78,39
84500,0.005800710059171596,0.005124260355029586,0.006260355029585799,0.82,41
85500,0.005786900584795323,0.005157894736842105,0.006280701754385965,0.84,42
86500,0.005806242774566475,0.005410404624277457,0.006508670520231214,0.86,43
87500,0.005807314285714285,0.00528,0.006365714285714285,0.8,40
88500,0.005789604519774012,0.005333333333333333,0.006259887005649717,0.8,40
89500,0.005833072625698325,0.005307262569832402,0.006301675977653631,0.74,37
90500,0.005801988950276243,0.005259668508287293,0.006375690607734807,0.84,42
91500,0.005768743169398908,0.0053005464480874315,0.006360655737704918,0.72,36
92500,0.005832216216216217,0.005264864864864865,0.006345945945945946,0.8,40
93500,0.005834866310160427,0.005187165775401069,0.006374331550802139,0.78,39
94500,0.005787301587301587,0.005470899470899471,0.006306878306878307,0.84,42
95500,0.005823455497382199,0.005486910994764398,0.006261780104712042,0.86,43
96500,0.005792746113989639,0.005347150259067357,0.006310880829015544,0.86,43
97500,0.005777230769230769,0.005271794871794872,0.006420512820512821,0.8,40
98500,0.0057920812182741125,0.005411167512690355,0.006355329949238579,0.86,43
99500,0.005784723618090452,0.005407035175879397,0.006251256281407035,0.86,43
100500,0.005794029850746269,0.005293532338308458,0.0062388059701492535,0.88,44
101500,0.005793300492610838,0.005201970443349754,0.006305418719211823,0.82,41
102500,0.005786341463414635,0.005317073170731708,0.006360975609756098,0.86,43
