n,ro_mean,ro_min,ro_max,valid_rate,valid_count
95500,0.2328138219895288,0.23117277486910995,0.23585340314136125,1.0,50
96500,0.2329146113989637,0.23043523316062176,0.23493264248704662,1.0,50
97500,0.23270810256410254,0.23063589743589744,0.2351897435897436,1.0,50
98500,0.2326891370558376,0.23158375634517767,0.2345989847715736,1.0,50
99500,0.23310190954773874,0.23126633165829147,0.2348643216080402,1.0,50
100500,0.23239402985074625,0.23050746268656716,0.23533333333333334,1.0,50
101500,0.23284591133004923,0.23033497536945813,0.2353793103448276,1.0,50
102500,0.23291121951219515,0.2307121951219512,0.23478048780487804,1.0,50
103500,0.2322450241545894,0.22966183574879226,0.23408695652173914,1.0,50
104500,0.2324622009569378,0.22949282296650717,0.23423923444976077,1.0,50
105500,0.23242635071090045,0.2306824644549763,0.23495734597156398,1.0,50
106500,0.2325432863849765,0.23031924882629107,0.23495774647887324,1.0,50
107500,0.23284297674418608,0.23052093023255815,0.23396279069767442,1.0,50
108500,0.23282820276497695,0.2307926267281106,0.2357142857142857,1.0,50
109500,0.23243543378995432,0.23053881278538813,0.23587214611872145,1.0,50
110500,0.2328838009049774,0.2302262443438914,0.23508597285067873,1.0,50
111500,0.23251515695067262,0.23052017937219732,0.23465470852017936,1.0,50
112500,0.23255324444444445,0.23106666666666667,0.23407111111111112,1.0,50
113500,0.23311436123348017,0.23151541850220264,0.23392070484581498,1.0,50
114500,0.23243371179039302,0.2306986899563319,0.2342707423580786,1.0,50
115500,0.23280155844155842,0.23064935064935066,0.23523809523809525,1.0,50
116500,0.2329509012875536,0.2315793991416309,0.23406008583690988,1.0,50
117500,0.23285497872340422,0.23108936170212765,0.2344595744680851,1.0,50
118500,0.23308860759493671,0.2309029535864979,0.2368860759493671,1.0,50
119500,0.23266376569037653,0.23136401673640167,0.23385774058577405,1.0,50
120500,0.23217394190871368,0.2300829875518672,0.23427385892116181,1.0,50
121500,0.23270024691358024,0.23180246913580246,0.23380246913580247,1.0,50
122500,0.233157387755102,0.23161632653061223,0.23445714285714286,1.0,50
123500,0.23261651821862347,0.23072874493927126,0.23460728744939272,1.0,50
124500,0.23252995983935743,0.23125301204819276,0.23398393574297188,1.0,50
125500,0.23255410358565734,0.23112350597609563,0.2335378486055777,1.0,50
126500,0.2327392885375494,0.23111462450592885,0.23460079051383398,1.0,50
127500,0.23288690196078432,0.2316313725490196,0.23384313725490197,1.0,50
128500,0.2323875486381323,0.2310817120622568,0.23438910505836577,1.0,50
129500,0.232708416988417,0.23128185328185327,0.2344942084942085,1.0,50
130500,0.23287616858237548,0.2320383141762452,0.23424521072796936,1.0,50
131500,0.23321688212927758,0.2308212927756654,0.23591634980988593,1.0,50
132500,0.23261011320754715,0.23105660377358492,0.23523018867924528,1.0,50
133500,0.2330660674157303,0.23179775280898876,0.2342996254681648,1.0,50
134500,0.23262022304832716,0.23062453531598512,0.23415613382899628,1.0,50
135500,0.2322029520295203,0.23087822878228784,0.23447970479704797,1.0,50
136500,0.23292117216117217,0.23197802197802198,0.2339047619047619,1.0,50
137500,0.23294327272727272,0.23128727272727273,0.23376727272727274,1.0,50
138500,0.2321331407942238,0.2308519855595668,0.23294584837545126,1.0,50
139500,0.23279025089605732,0.23053763440860214,0.2340931899641577,1.0,50
140500,0.23275202846975088,0.22937366548042704,0.23477580071174378,1.0,50
141500,0.23253978798586572,0.2313922261484099,0.2343957597173145,1.0,50
142500,0.2329472280701754,0.23122105263157894,0.2346456140350877,1.0,50
143500,0.23242494773519162,0.23069686411149826,0.23478745644599303,1.0,50
144500,0.23307238754325257,0.2309757785467128,0.23406920415224913,1.0,50
145500,0.2328213058419244,0.2312508591065292,0.2339725085910653,1.0,50
146500,0.23295672354948807,0.22912627986348122,0.23496245733788396,1.0,50
147500,0.23269966101694917,0.23157966101694916,0.23383050847457626,1.0,50
148500,0.23327636363636364,0.2316161616161616,0.2342154882154882,1.0,50
149500,0.23316963210702343,0.23129096989966555,0.2345083612040134,1.0,50
150500,0.23276425249169436,0.2312890365448505,0.23378073089700996,1.0,50
151500,0.23240752475247523,0.2298151815181518,0.2351947194719472,1.0,50
152500,0.23287711475409834,0.23228196721311475,0.23356065573770493,1.0,50
153500,0.2331494462540717,0.23171335504885993,0.23428664495114007,1.0,50
154500,0.23297436893203888,0.23205825242718447,0.23436893203883497,1.0,50
155500,0.23272926045016074,0.2317427652733119,0.23392282958199356,1.0,50
156500,0.23247194888178913,0.231482428115016,0.23382747603833867,1.0,50
157500,0.23278831746031747,0.23156825396825398,0.23426666666666668,1.0,50
158500,0.23245388012618295,0.2314889589905363,0.2335268138801262,1.0,50
159500,0.23266407523510968,0.2320501567398119,0.23361755485893418,1.0,50
160500,0.23239127725856698,0.2309158878504673,0.23401869158878505,1.0,50
161500,0.2324974613003096,0.2306501547987616,0.23408668730650153,1.0,50
162500,0.23300763076923076,0.23184615384615384,0.23391384615384617,1.0,50
163500,0.2324040366972477,0.23135168195718656,0.23351070336391438,1.0,50
164500,0.2330124012158054,0.2317568389057751,0.2339209726443769,1.0,50
165500,0.23259915407854984,0.23154078549848942,0.23362537764350452,1.0,50
166500,0.23296204204204202,0.23152552552552552,0.23404804804804805,1.0,50
167500,0.23314435820895527,0.2316776119402985,0.2348179104477612,1.0,50
168500,0.23267323442136498,0.23148961424332345,0.23398813056379822,1.0,50
169500,0.2323958702064897,0.23051917404129793,0.23468436578171092,1.0,50
