n,ro_mean,ro_min,ro_max,valid_rate,valid_count
36500,0.00442027397260274,0.0037808219178082194,0.005123287671232876,0.36,18
37500,0.0044112000000000005,0.003946666666666667,0.005013333333333333,0.52,26
38500,0.004375584415584416,0.003896103896103896,0.005012987012987013,0.42,21
39500,0.004354936708860759,0.003746835443037975,0.004936708860759494,0.64,32
40500,0.004361481481481481,0.003851851851851852,0.005160493827160494,0.56,28
41500,0.004313253012048193,0.0033734939759036144,0.005180722891566265,0.3,15
42500,0.004397176470588235,0.0039058823529411766,0.004917647058823529,0.56,28
43500,0.004403678160919539,0.003747126436781609,0.005103448275862069,0.48,24
44500,0.004367191011235955,0.0034831460674157304,0.005078651685393259,0.5,25
45500,0.004428131868131868,0.0035824175824175825,0.00534065934065934,0.54,27
46500,0.0043303225806451615,0.0037204301075268818,0.004731182795698925,0.6,30
47500,0.004472842105263158,0.003936842105263158,0.004947368421052632,0.56,28
48500,0.00432,0.004,0.004721649484536083,0.68,34
49500,0.004443232323232323,0.003393939393939394,0.005191919191919192,0.38,19
50500,0.0044459405940594065,0.003900990099009901,0.00497029702970297,0.44,22
51500,0.0044128155339805825,0.004,0.005223300970873786,0.66,33
52500,0.004384761904761905,0.003923809523809524,0.0051047619047619045,0.52,26
53500,0.00437570093457944,0.003906542056074766,0.0048411214953271026,0.68,34
54500,0.004347522935779817,0.003779816513761468,0.004825688073394495,0.5,25
55500,0.00440900900900901,0.0034954954954954957,0.005135135135135135,0.42,21
56500,0.004384424778761062,0.004,0.004654867256637168,0.86,43
57500,0.004434086956521739,0.003791304347826087,0.004852173913043478,0.5,25
58500,0.004378119658119658,0.003418803418803419,0.0049743589743589745,0.44,22
59500,0.0044198319327731096,0.0038823529411764705,0.00492436974789916,0.7,35
60500,0.004428760330578512,0.0038512396694214877,0.0048760330578512395,0.46,23
61500,0.004382113821138211,0.003983739837398374,0.004764227642276422,0.66,33
62500,0.00443904,0.004256,0.00472,0.74,37
63500,0.004401259842519685,0.003937007874015748,0.004740157480314961,0.86,43
64500,0.004389767441860465,0.003875968992248062,0.004821705426356589,0.58,29
65500,0.004377099236641221,0.0038320610687022903,0.004854961832061069,0.64,32
66500,0.004396691729323308,0.004075187969924812,0.004887218045112782,0.78,39
67500,0.004374222222222221,0.004118518518518519,0.004918518518518518,0.66,33
68500,0.004394744525547446,0.004131386861313868,0.004642335766423358,0.9,45
69500,0.004295827338129496,0.003971223021582734,0.004647482014388489,0.88,44
70500,0.004415886524822695,0.004070921985815603,0.004865248226950354,0.74,37
71500,0.004425174825174825,0.0040979020979020975,0.004713286713286713,0.84,42
72500,0.004382068965517242,0.003627586206896552,0.004813793103448276,0.56,28
73500,0.0044280272108843536,0.004122448979591836,0.0047346938775510205,0.8,40
74500,0.004425234899328859,0.003906040268456376,0.004832214765100671,0.6,30
75500,0.004445298013245033,0.004119205298013245,0.004781456953642384,0.84,42
76500,0.004439738562091504,0.003973856209150327,0.004718954248366013,0.68,34
77500,0.004372645161290323,0.003948387096774194,0.004683870967741936,0.84,42
78500,0.0043977070063694265,0.0037579617834394906,0.0047006369426751595,0.8,40
