n,ro_mean,ro_min,ro_max,valid_rate,valid_count
61500,0.004386016260162602,0.00383739837398374,0.004910569105691057,0.54,27
62500,0.0043878400000000005,0.003712,0.004896,0.54,27
63500,0.0043329133858267714,0.003874015748031496,0.004881889763779528,0.7,35
64500,0.004436899224806202,0.0038604651162790697,0.004992248062015504,0.52,26
65500,0.004426259541984733,0.0040152671755725195,0.004977099236641221,0.66,33
66500,0.004401804511278196,0.003849624060150376,0.004932330827067669,0.7,35
67500,0.0043994074074074066,0.00394074074074074,0.004933333333333333,0.62,31
68500,0.004405547445255474,0.0037664233576642334,0.004963503649635037,0.62,31
69500,0.004448345323741007,0.0038992805755395685,0.0049496402877697845,0.7,35
70500,0.004408510638297872,0.003914893617021277,0.004936170212765958,0.68,34
71500,0.004380699300699301,0.003832167832167832,0.004923076923076923,0.74,37
72500,0.004396965517241379,0.003793103448275862,0.0049241379310344825,0.8,40
73500,0.004346666666666666,0.003918367346938775,0.005047619047619047,0.6,30
74500,0.0043951677852349,0.003785234899328859,0.004805369127516779,0.6,30
75500,0.004448211920529801,0.003907284768211921,0.004847682119205298,0.66,33
76500,0.004397908496732026,0.004013071895424837,0.0048627450980392155,0.62,31
77500,0.004369548387096775,0.0037806451612903227,0.004683870967741936,0.74,37
78500,0.004422165605095541,0.00402547770700637,0.0050063694267515925,0.76,38
79500,0.004368553459119497,0.0039245283018867925,0.004893081761006289,0.78,39
80500,0.004346335403726708,0.0039627329192546586,0.0047701863354037265,0.58,29
81500,0.00435361963190184,0.0039141104294478524,0.004920245398773006,0.66,33
82500,0.004404121212121212,0.003927272727272727,0.004836363636363636,0.72,36
83500,0.004418922155688622,0.0039760479041916165,0.005053892215568862,0.74,37
84500,0.0043902958579881655,0.003952662721893491,0.004958579881656805,0.76,38
85500,0.0043719298245614045,0.0038596491228070177,0.004783625730994152,0.76,38
86500,0.004433757225433526,0.004011560693641619,0.004763005780346821,0.66,33
87500,0.004396114285714285,0.00384,0.004834285714285715,0.74,37
88500,0.004403389830508474,0.004067796610169492,0.00496045197740113,0.66,33
89500,0.004393743016759776,0.004,0.0048379888268156425,0.82,41
90500,0.004388066298342542,0.003856353591160221,0.004928176795580111,0.76,38
91500,0.004374644808743169,0.0037923497267759562,0.004754098360655738,0.64,32
92500,0.0044010810810810805,0.003913513513513513,0.004886486486486486,0.74,37
93500,0.004367058823529411,0.003871657754010695,0.004791443850267379,0.7,35
94500,0.004408888888888889,0.003841269841269841,0.0048253968253968256,0.72,36
95500,0.004338429319371727,0.003916230366492146,0.004806282722513089,0.74,37
96500,0.004405181347150259,0.004062176165803109,0.004715025906735751,0.82,41
97500,0.0043954871794871795,0.003876923076923077,0.004912820512820513,0.68,34
98500,0.004389847715736041,0.003918781725888325,0.004741116751269036,0.82,41
99500,0.004384522613065327,0.004,0.004814070351758794,0.74,37
100500,0.0043924378109452735,0.003970149253731343,0.004776119402985075,0.8,40
101500,0.004366896551724137,0.0038423645320197044,0.004807881773399015,0.76,38
102500,0.004351219512195122,0.004019512195121951,0.004848780487804878,0.7,35
103500,0.004398067632850241,0.0038840579710144926,0.0048405797101449275,0.76,38
104500,0.004358086124401914,0.0038851674641148326,0.004861244019138756,0.8,40
105500,0.004343696682464456,0.004,0.0051090047393364925,0.78,39
106500,0.004389295774647887,0.00415962441314554,0.004629107981220657,0.88,44
107500,0.004378604651162791,0.004009302325581395,0.004827906976744186,0.68,34
108500,0.004417327188940092,0.003815668202764977,0.0048663594470046085,0.8,40
109500,0.004370776255707762,0.004027397260273973,0.004785388127853881,0.86,43
110500,0.004420271493212669,0.003945701357466063,0.0047692307692307695,0.74,37
111500,0.004411838565022422,0.004080717488789238,0.004699551569506726,0.8,40
