n,ro_mean,ro_min,ro_max,valid_rate,valid_count
84500,0.09695715976331361,0.09471005917159764,0.09912426035502958,1.0,50
85500,0.09729052631578947,0.09538011695906433,0.09948538011695907,1.0,50
86500,0.09678589595375722,0.09455491329479769,0.0978728323699422,1.0,50
87500,0.09697417142857143,0.0948,0.09902857142857142,1.0,50
88500,0.09674282485875706,0.0955819209039548,0.09857627118644068,1.0,50
89500,0.09693698324022346,0.0957877094972067,0.09871508379888268,1.0,50
90500,0.09710475138121547,0.09507182320441988,0.09860773480662983,1.0,50
91500,0.09709945355191257,0.09508196721311475,0.09850273224043715,1.0,50
92500,0.09672691891891892,0.09551351351351352,0.09845405405405405,1.0,50
93500,0.09693711229946525,0.0944812834224599,0.0992620320855615,1.0,50
94500,0.09677291005291005,0.09512169312169312,0.09880423280423281,1.0,50
95500,0.09695371727748693,0.0954240837696335,0.09893193717277488,1.0,50
96500,0.09719046632124352,0.09535751295336788,0.09832124352331606,1.0,50
97500,0.09708184615384616,0.09605128205128205,0.09796923076923077,1.0,50
98500,0.09679065989847714,0.09549238578680203,0.09773604060913706,1.0,50
99500,0.09710311557788943,0.09515577889447237,0.09810050251256282,1.0,50
100500,0.09744099502487562,0.09573134328358208,0.09859701492537314,1.0,50
101500,0.09678541871921183,0.09589162561576355,0.09757635467980295,1.0,50
102500,0.09702263414634148,0.09503414634146341,0.09870243902439024,1.0,50
103500,0.09681777777777778,0.09560386473429952,0.09784541062801932,1.0,50
104500,0.09678488038277512,0.09516746411483254,0.09853588516746412,1.0,50
105500,0.09678635071090047,0.09518483412322275,0.09888151658767773,1.0,50
106500,0.09687549295774646,0.09570892018779342,0.09785915492957746,1.0,50
107500,0.09676502325581396,0.09493953488372094,0.0984093023255814,1.0,50
108500,0.09738617511520738,0.09523502304147466,0.0992073732718894,1.0,50
109500,0.09714703196347033,0.09613698630136987,0.098337899543379,1.0,50
110500,0.09659945701357467,0.09563800904977375,0.0978552036199095,1.0,50
111500,0.09686349775784754,0.09579372197309417,0.09755156950672646,1.0,50
112500,0.09683022222222222,0.09501333333333334,0.09908444444444445,1.0,50
113500,0.09703894273127753,0.09602643171806167,0.09813215859030837,1.0,50
114500,0.09677100436681223,0.09557205240174672,0.09761572052401747,1.0,50
115500,0.09666891774891775,0.09596536796536796,0.0981991341991342,1.0,50
116500,0.09698798283261803,0.09544206008583692,0.09808583690987124,1.0,50
117500,0.0968895319148936,0.09482553191489362,0.09868936170212766,1.0,50
118500,0.09739240506329114,0.09567088607594937,0.09866666666666667,1.0,50
119500,0.09657389121338911,0.09417573221757322,0.09883682008368201,1.0,50
120500,0.0972134439834025,0.0949045643153527,0.09904564315352697,1.0,50
121500,0.09675934156378602,0.09558024691358025,0.09808230452674897,1.0,50
122500,0.09699902040816326,0.09608163265306123,0.09784489795918368,1.0,50
123500,0.09674089068825911,0.09556275303643724,0.0980080971659919,1.0,50
124500,0.09672208835341363,0.09559036144578313,0.09816064257028112,1.0,50
125500,0.09698517928286852,0.09503585657370518,0.09839840637450199,1.0,50
126500,0.09681470355731227,0.09553359683794467,0.09803162055335968,1.0,50
127500,0.09667043137254902,0.09456470588235294,0.09889411764705883,1.0,50
128500,0.09671361867704281,0.09570428015564203,0.09768871595330739,1.0,50
129500,0.09704308880308879,0.09559073359073358,0.09822393822393823,1.0,50
130500,0.09647249042145595,0.09465134099616858,0.09848275862068966,1.0,50
131500,0.09717992395437262,0.09593155893536122,0.09850190114068441,1.0,50
132500,0.09685132075471697,0.09560754716981132,0.09855849056603773,1.0,50
133500,0.09720913857677903,0.09565543071161049,0.09835955056179775,1.0,50
134500,0.0967585130111524,0.09622304832713754,0.09781412639405204,1.0,50
135500,0.09707380073800738,0.09559409594095941,0.09853136531365314,1.0,50
136500,0.09696967032967033,0.09616117216117216,0.09778021978021978,1.0,50
137500,0.09691127272727272,0.09556363636363636,0.09822545454545455,1.0,50
138500,0.09681718411552348,0.09623826714801444,0.09735018050541516,1.0,50
139500,0.09639426523297492,0.09538351254480287,0.09840143369175627,1.0,50
140500,0.09678718861209963,0.09525978647686832,0.09844128113879004,1.0,50
141500,0.09697371024734983,0.09563957597173145,0.09776678445229682,1.0,50
142500,0.09714905263157896,0.09550877192982456,0.09886315789473685,1.0,50
143500,0.09688752613240417,0.0952404181184669,0.09801393728222997,1.0,50
144500,0.09703764705882353,0.09535640138408305,0.098,1.0,50
145500,0.097146529209622,0.09589690721649484,0.09789690721649484,1.0,50
146500,0.09724955631399318,0.09594539249146758,0.09810921501706485,1.0,50
147500,0.09687091525423729,0.09567457627118645,0.09770169491525424,1.0,50
148500,0.09688848484848485,0.09638383838383838,0.09748821548821548,1.0,50
149500,0.09715357859531773,0.0959866220735786,0.09834782608695652,1.0,50
150500,0.09703548172757474,0.09578737541528239,0.09806644518272425,1.0,50
151500,0.09725003300330032,0.09590759075907591,0.09775577557755775,1.0,50
152500,0.09715855737704919,0.09559344262295082,0.09866229508196721,1.0,50
153500,0.0963800651465798,0.09497068403908795,0.09796742671009771,1.0,50
154500,0.09697449838187701,0.09594822006472492,0.09816828478964401,1.0,50
