n,ro_mean,ro_min,ro_max,valid_rate,valid_count
153500,0.14543609120521173,0.1441172638436482,0.14700977198697068,1.0,50
154500,0.14540517799352748,0.1440453074433657,0.14662135922330097,1.0,50
155500,0.14534019292604503,0.1439742765273312,0.1467717041800643,1.0,50
156500,0.14565303514376998,0.14440255591054313,0.1475143769968051,1.0,50
157500,0.1454135873015873,0.14384126984126985,0.14766349206349205,1.0,50
158500,0.14560719242902206,0.14446056782334385,0.14712933753943216,1.0,50
159500,0.14548589341692791,0.14430721003134797,0.14668965517241378,1.0,50
160500,0.14560959501557633,0.14292834890965733,0.14707165109034268,1.0,50
161500,0.14560099071207433,0.14422291021671826,0.14744891640866872,1.0,50
162500,0.1455190153846154,0.14419076923076923,0.14687384615384616,1.0,50
163500,0.14555633027522935,0.14425688073394496,0.14720489296636086,1.0,50
164500,0.14544814589665653,0.1431063829787234,0.14727051671732522,1.0,50
165500,0.14547794561933533,0.14432628398791542,0.14714199395770391,1.0,50
166500,0.14537105105105105,0.14403003003003004,0.14684084084084084,1.0,50
167500,0.14540740298507462,0.14376119402985074,0.1471223880597015,1.0,50
168500,0.14539323442136495,0.1434421364985163,0.1466112759643917,1.0,50
169500,0.14572106194690262,0.14387610619469027,0.14734513274336283,1.0,50
170500,0.14570838709677417,0.14437536656891495,0.14742521994134897,1.0,50
171500,0.14540897959183674,0.1438542274052478,0.14672303206997084,1.0,50
172500,0.14538991304347826,0.14361739130434784,0.14780289855072465,1.0,50
173500,0.14543561959654178,0.14344092219020174,0.14672622478386166,1.0,50
174500,0.1455047564469914,0.144189111747851,0.14725501432664756,1.0,50
175500,0.1456180056980057,0.14372649572649573,0.14806267806267806,1.0,50
176500,0.1454275354107649,0.14409631728045325,0.1471558073654391,1.0,50
177500,0.14560247887323943,0.1443830985915493,0.14709295774647888,1.0,50
178500,0.14541288515406162,0.14391596638655463,0.14705882352941177,1.0,50
179500,0.14551376044568246,0.14342061281337048,0.14662952646239555,1.0,50
180500,0.1456807756232687,0.14434349030470914,0.14735180055401662,1.0,50
181500,0.14561344352617078,0.14416528925619834,0.14713498622589533,1.0,50
182500,0.14560602739726028,0.14428493150684932,0.14682739726027397,1.0,50
183500,0.14561776566757495,0.1438692098092643,0.14742779291553135,1.0,50
184500,0.14565734417344173,0.14385365853658535,0.14744715447154472,1.0,50
185500,0.1455899730458221,0.14463072776280322,0.1469056603773585,1.0,50
186500,0.14561726541554962,0.14404289544235924,0.1469544235924933,1.0,50
187500,0.14545781333333335,0.14384533333333333,0.14697066666666667,1.0,50
188500,0.14561602122015915,0.14425464190981432,0.1469867374005305,1.0,50
189500,0.14549245382585752,0.14423218997361478,0.1467598944591029,1.0,50
190500,0.14548839895013124,0.1436745406824147,0.14712860892388452,1.0,50
191500,0.14553044386422975,0.14390600522193212,0.14664229765013054,1.0,50
192500,0.14543459740259737,0.14406753246753246,0.14675324675324675,1.0,50
193500,0.1455017054263566,0.14458397932816539,0.14709560723514212,1.0,50
194500,0.14555156812339332,0.14444215938303342,0.14684318766066837,1.0,50
195500,0.14544838874680308,0.14387212276214834,0.14643989769820973,1.0,50
196500,0.14547480916030534,0.14433078880407124,0.14661068702290075,1.0,50
197500,0.14560688607594938,0.14414683544303797,0.14698227848101267,1.0,50
198500,0.14546005037783374,0.144,0.14673047858942065,1.0,50
199500,0.1455307268170426,0.14409523809523808,0.14670175438596492,1.0,50
200500,0.1455218952618454,0.14407980049875313,0.14693266832917706,1.0,50
201500,0.14554421836228287,0.14398511166253103,0.14708684863523575,1.0,50
202500,0.14560651851851852,0.1441135802469136,0.14689876543209876,1.0,50
203500,0.1455476167076167,0.1436117936117936,0.14674201474201473,1.0,50
204500,0.1455084596577017,0.144440097799511,0.1467237163814181,1.0,50
205500,0.14540749391727492,0.1441167883211679,0.1466228710462287,1.0,50
206500,0.1456094915254237,0.14448910411622276,0.14679903147699758,1.0,50
207500,0.1454806746987952,0.14417831325301206,0.1463566265060241,1.0,50
208500,0.14559098321342925,0.14422062350119905,0.14743405275779375,1.0,50
209500,0.1455490214797136,0.14451551312649163,0.1470453460620525,1.0,50
210500,0.14546242280285038,0.14385748218527317,0.1474394299287411,1.0,50
211500,0.14538231678486996,0.14417021276595746,0.14664775413711584,1.0,50
212500,0.14544724705882353,0.14393411764705882,0.1468470588235294,1.0,50
213500,0.14550182669789227,0.144576112412178,0.14656674473067915,1.0,50
214500,0.14553249417249417,0.1445034965034965,0.14664335664335665,1.0,50
215500,0.14558190255220418,0.14393967517401393,0.14698839907192576,1.0,50
216500,0.14547334872979215,0.1440415704387991,0.1466096997690531,1.0,50
217500,0.14558914942528736,0.14471264367816092,0.14651494252873562,1.0,50
218500,0.14547633867276888,0.1442745995423341,0.14641189931350115,1.0,50
219500,0.14569658314350797,0.1440501138952164,0.1467380410022779,1.0,50
220500,0.14564290249433107,0.1439092970521542,0.14694784580498865,1.0,50
221500,0.14542871331828444,0.14434762979683974,0.14626185101580136,1.0,50
222500,0.145404404494382,0.14433707865168538,0.14664269662921348,1.0,50
223500,0.14542997762863535,0.14425503355704697,0.1463847874720358,1.0,50
224500,0.14556552338530068,0.14465478841870824,0.1467305122494432,1.0,50
225500,0.1456389356984479,0.14424833702882484,0.14746341463414633,1.0,50
226500,0.14543417218543048,0.14458719646799117,0.14664459161147902,1.0,50
227500,0.1454829010989011,0.14448351648351648,0.14643076923076923,1.0,50
228500,0.14543789934354487,0.14404814004376368,0.1464770240700219,1.0,50
229500,0.1454870588235294,0.14422222222222222,0.14655773420479304,1.0,50
230500,0.14547652928416488,0.14431670281995662,0.14634273318872018,1.0,50
231500,0.1454016414686825,0.14450107991360692,0.1468682505399568,1.0,50
232500,0.14552954838709678,0.14453763440860215,0.14655483870967742,1.0,50
233500,0.14557104925053532,0.14402141327623127,0.14663811563169166,1.0,50
234500,0.14565620469083157,0.14436673773987208,0.14687420042643923,1.0,50
