k,n,ro_mean,ro_min,ro_max,valid_rate,valid_count
766,653,0.0016541869051757347,0.0,0.006125574272588055,0.08,4
765,654,0.0020804005039080976,0.0,0.0061162079510703364,0.0,0
764,655,0.001589326983682331,0.0,0.0061068702290076335,0.0,0
763,656,0.0018008285235524113,0.0,0.007621951219512195,0.0,0
762,657,0.0017069458365816536,0.0,0.006097560975609756,0.0,0
761,658,0.0013696316960671376,0.0,0.0060882800608828,0.0,0
760,658,0.001367919945594093,0.0,0.0060790273556231,0.0,0
759,659,0.0018822845704323122,0.0,0.006069802731411229,0.0,0
758,660,0.0012733710396836346,0.0,0.004552352048558422,0.0,0
757,661,0.0016958235914362998,0.0,0.006060606060606061,0.0,0
756,662,0.0014212650428948174,0.0,0.006051437216338881,0.0,0
755,663,0.0017212341594783393,0.0,0.006033182503770739,0.0,0
754,664,0.0013265732613712772,0.0,0.004524886877828055,0.0,0
753,665,0.0015963402482108884,0.0,0.006024096385542169,0.0,0
752,665,0.0016847087598514357,0.0,0.006024096385542169,0.0,0
751,666,0.0014418478629004943,0.0,0.006015037593984963,0.0,0
750,667,0.0015299557428492961,0.0,0.0045045045045045045,0.0,0
749,668,0.0017380980168598334,0.0,0.0074850299401197605,0.0,0
748,669,0.001675438360946269,0.0,0.004491017964071856,0.0,0
747,670,0.0014042790531646702,0.0,0.004484304932735426,0.0,0
746,671,0.0015518829103365439,0.0,0.004477611940298508,0.0,0
745,672,0.0014004949968064722,0.0,0.004470938897168405,0.0,0
743,673,0.0016644555296115473,0.0,0.005943536404160475,0.0,0
744,673,0.0016665782211844615,0.0,0.004464285714285714,0.0,0
742,674,0.0017212446153235656,0.0,0.008902077151335312,0.0,0
741,675,0.0013634465325859985,0.0,0.005925925925925926,0.0,0
740,676,0.0015686609686609684,0.0,0.005925925925925926,0.0,0
739,677,0.0015368445893386247,0.0,0.005917159763313609,0.0,0
738,678,0.001534838324553492,0.0,0.0058997050147492625,0.0,0
737,679,0.0013557591634409444,0.0,0.004418262150220913,0.0,0
736,680,0.001530797886164775,0.0,0.008836524300441826,0.0,0
735,681,0.0015875874578906452,0.0,0.007352941176470588,0.0,0
734,682,0.0017321861502620347,0.0,0.005865102639296188,0.0,0
733,683,0.0015832342219722372,0.0,0.004398826979472141,0.0,0
732,684,0.0018740849194729136,0.0,0.005856515373352855,0.0,0
731,684,0.0014035087719298245,0.0,0.007309941520467836,0.0,0
730,685,0.001109531736884791,0.0,0.00291970802919708,0.0,0
729,686,0.001662148070907195,0.0,0.004373177842565598,0.0,0
728,687,0.0013686073306427998,0.0,0.005822416302765648,0.0,0
727,688,0.001250550082935581,0.0,0.005813953488372093,0.0,0
726,689,0.001103427616700982,0.0,0.00436046511627907,0.0,0
725,690,0.0013921036578952905,0.0,0.005805515239477504,0.0,0
724,691,0.0015060718555338828,0.0,0.005797101449275362,0.0,0
723,692,0.0015617811164183601,0.0,0.0072254335260115606,0.0,0
722,693,0.001386032079673698,0.0,0.004335260115606936,0.0,0
721,694,0.0017592557938379263,0.0,0.007204610951008645,0.0,0
720,695,0.0016703501751912586,0.0,0.005763688760806916,0.0,0
719,696,0.00158141073348218,0.0,0.005747126436781609,0.0,0
718,697,0.0019531159814640741,0.0,0.007183908045977011,0.0,0
717,698,0.0016061877962450617,0.0,0.007173601147776184,0.0,0
716,699,0.0016037236986116063,0.0,0.005722460658082976,0.0,0
715,700,0.0017731453096259961,0.0,0.005722460658082976,0.0,0
714,701,0.002113633584674954,0.0,0.007142857142857143,0.0,0
713,702,0.0017113931664573606,0.0,0.005706134094151213,0.0,0
712,703,0.001595076858234753,0.0,0.005698005698005698,0.0,0
711,704,0.001820242790637528,0.0,0.005689900426742532,0.0,0
710,705,0.0016754916183107675,0.0,0.004261363636363636,0.0,0
709,706,0.001531472886906556,0.0,0.005673758865248227,0.0,0
708,707,0.0016143301906070817,0.0,0.007082152974504249,0.0,0
707,708,0.0014140675568767532,0.0,0.005657708628005658,0.0,0
706,709,0.0017223271417529265,0.0,0.005649717514124294,0.0,0
705,710,0.0017765946880152564,0.0,0.005641748942172073,0.0,0
704,711,0.0017177551950238702,0.0,0.005625879043600563,0.0,0
703,712,0.001462135937672846,0.0,0.005625879043600563,0.0,0
702,713,0.001460240792977922,0.0,0.004213483146067416,0.0,0
701,714,0.0016545468117120622,0.0,0.008415147265077139,0.0,0
700,715,0.0019883254000901056,0.0,0.004201680672268907,0.0,0
699,716,0.0016220650857522365,0.0,0.006993006993006993,0.0,0
698,717,0.001339964002711484,0.0,0.004189944134078212,0.0,0
697,718,0.0011989370753254624,0.0,0.005578800557880056,0.0,0
696,719,0.0017263608927595975,0.0,0.005571030640668524,0.0,0
695,720,0.001584530984391902,0.0,0.005563282336578581,0.0,0
694,721,0.0017212590537833258,0.0,0.006934812760055479,0.0,0
693,722,0.0013859252115982343,0.0,0.0027739251040221915,0.0,0
692,723,0.0016882181430864778,0.0,0.004155124653739612,0.0,0
691,724,0.0013265781771776592,0.0,0.004149377593360996,0.0,0
690,725,0.001628272051819394,0.0,0.006906077348066298,0.0,0
689,726,0.00184648997815142,0.0,0.005517241379310344,0.0,0
688,727,0.0014032913857848208,0.0,0.004132231404958678,0.0,0
687,728,0.001456686367277839,0.0,0.0041265474552957355,0.0,0
686,729,0.0014269886492108714,0.0,0.004120879120879121,0.0,0
685,730,0.0014522427043989702,0.0,0.005479452054794521,0.0,0
684,731,0.0017238161272792008,0.0,0.005479452054794521,0.0,0
683,733,0.0018031295894557137,0.0,0.004098360655737705,0.0,0
682,734,0.0019364635646869457,0.0,0.006811989100817439,0.0,0
681,735,0.0015527998665406215,0.0,0.004087193460490463,0.0,0
